rpm,advance_degrees,data_source
4762,14.03,plot_data
4762,14.03,plot_data
4762,14.03,plot_data
4762,14.03,plot_data
4762,14.02,plot_data
4762,14.03,plot_data
4762,14.03,plot_data
4762,14.02,plot_data
4762,14.03,plot_data
4762,14.03,plot_data
4762,14.03,plot_data
4762,14.03,plot_data
4762,14.03,plot_data
4762,14.03,plot_data
4762,14.03,plot_data
4762,14.03,plot_data
4762,14.03,plot_data
4762,14.02,plot_data
4762,14.03,plot_data
4762,14.03,plot_data
4762,14.02,plot_data
4762,14.03,plot_data
4762,14.03,plot_data
4762,14.03,plot_data
4762,14.03,plot_data
4762,14.03,plot_data
4762,14.03,plot_data
4762,14.02,plot_data
4762,14.03,plot_data
4762,14.03,plot_data
4762,14.03,plot_data
4762,14.03,plot_data
4762,14.03,plot_data
4762,14.03,plot_data
4762,14.03,plot_data
4762,14.03,plot_data
4762,14.03,plot_data
4762,14.02,plot_data
4762,14.03,plot_data
4762,14.03,plot_data
4762,14.02,plot_data
4762,14.03,plot_data
4762,14.03,plot_data
4762,14.03,plot_data
4762,14.03,plot_data
4762,14.03,plot_data
4762,14.03,plot_data
4762,14.03,plot_data
4762,14.03,plot_data
4762,14.03,plot_data
4762,14.02,plot_data
4762,14.03,plot_data
4762,14.03,plot_data
4762,14.02,plot_data
4762,14.03,plot_data
4762,14.03,plot_data
4762,14.03,plot_data
4762,14.03,plot_data
4762,14.03,plot_data
4762,14.03,plot_data
4762,14.02,plot_data
4762,14.03,plot_data
4762,14.03,plot_data
4762,14.03,plot_data
4762,14.03,plot_data
4762,14.03,plot_data
4762,14.03,plot_data
4762,14.03,plot_data
4762,14.03,plot_data
4762,14.03,plot_data
4762,14.02,plot_data
4762,14.03,plot_data
4762,14.03,plot_data
4762,14.02,plot_data
4762,14.03,plot_data
4762,14.03,plot_data
4762,14.03,plot_data
4918,13.89,plot_data
4918,13.90,plot_data
4918,13.90,plot_data
4918,13.90,plot_data
4918,13.90,plot_data
4918,13.90,plot_data
4918,13.66,plot_data
4918,13.91,plot_data
4918,13.88,plot_data
4918,13.90,plot_data
4918,13.89,plot_data
4918,13.90,plot_data
4918,13.90,plot_data
4918,13.90,plot_data
4918,13.90,plot_data
4918,13.89,plot_data
4918,13.90,plot_data
4918,13.89,plot_data
4918,13.90,plot_data
4918,13.90,plot_data
4918,13.90,plot_data
4918,13.90,plot_data
4918,13.89,plot_data
4918,13.90,plot_data
4918,13.89,plot_data
4918,13.90,plot_data
4918,13.90,plot_data
4918,13.88,plot_data
4918,13.90,plot_data
4918,13.89,plot_data
4918,13.90,plot_data
4918,13.88,plot_data
4918,13.90,plot_data
4918,13.89,plot_data
4918,13.90,plot_data
4918,13.90,plot_data
4918,13.88,plot_data
4918,13.90,plot_data
4918,13.88,plot_data
4918,13.90,plot_data
4918,13.90,plot_data
4918,13.90,plot_data
4918,13.90,plot_data
4918,13.88,plot_data
4918,13.90,plot_data
4918,13.89,plot_data
4918,13.90,plot_data
4918,13.90,plot_data
4918,13.90,plot_data
4918,13.90,plot_data
4918,13.89,plot_data
4918,13.90,plot_data
4918,13.89,plot_data
4918,13.90,plot_data
4918,13.89,plot_data
4918,13.90,plot_data
4918,13.90,plot_data
4918,13.90,plot_data
4918,13.90,plot_data
4918,13.90,plot_data
4918,13.90,plot_data
4918,13.89,plot_data
4918,13.90,plot_data
4918,13.90,plot_data
4918,13.90,plot_data
4918,13.90,plot_data
4918,13.88,plot_data
4918,13.90,plot_data
4918,13.90,plot_data
4918,13.90,plot_data
4918,13.66,plot_data
4918,14.02,plot_data
4918,13.90,plot_data
4918,13.90,plot_data
4918,13.89,plot_data
4918,13.90,plot_data
4918,13.90,plot_data
4918,13.90,plot_data
4918,13.90,plot_data
4918,13.90,plot_data
4918,13.90,plot_data
4918,13.90,plot_data
4918,13.90,plot_data
4918,13.89,plot_data
4918,13.90,plot_data
4918,13.90,plot_data
4918,13.90,plot_data
4918,13.90,plot_data
4918,13.90,plot_data
4918,13.90,plot_data
4918,13.89,plot_data
4918,13.90,plot_data
4918,13.90,plot_data
4918,13.90,plot_data
4918,13.90,plot_data
4918,13.88,plot_data
4918,13.90,plot_data
4918,13.90,plot_data
4918,13.90,plot_data
4918,13.66,plot_data
4918,14.02,plot_data
4918,13.90,plot_data
4918,13.90,plot_data
4918,13.90,plot_data
4918,13.90,plot_data
4918,13.88,plot_data
4918,13.90,plot_data
4918,13.89,plot_data
4918,13.90,plot_data
4918,13.90,plot_data
4918,13.90,plot_data
4918,13.90,plot_data
4918,13.89,plot_data
4918,13.90,plot_data
4918,13.89,plot_data
4918,13.90,plot_data
4918,13.90,plot_data
4918,13.90,plot_data
4918,13.90,plot_data
4918,13.89,plot_data
4918,13.90,plot_data
4918,13.90,plot_data
4918,13.90,plot_data
4918,13.90,plot_data
4918,13.90,plot_data
4918,13.90,plot_data
4918,13.90,plot_data
4918,13.90,plot_data
4918,13.88,plot_data
4918,13.90,plot_data
4918,13.90,plot_data
4918,13.90,plot_data
4918,13.66,plot_data
4918,14.02,plot_data
4918,13.88,plot_data
4918,13.90,plot_data
4918,13.89,plot_data
4918,13.90,plot_data
4918,13.90,plot_data
4918,13.90,plot_data
4918,13.90,plot_data
4918,13.89,plot_data
4918,13.90,plot_data
4918,13.89,plot_data
4918,13.90,plot_data
4918,13.90,plot_data
4918,13.90,plot_data
4918,13.90,plot_data
4918,13.90,plot_data
4918,13.90,plot_data
4918,13.90,plot_data
4918,13.90,plot_data
4918,13.89,plot_data
4918,13.90,plot_data
4918,13.90,plot_data
4918,13.90,plot_data
4918,13.90,plot_data
4918,13.88,plot_data
4918,13.90,plot_data
4918,13.90,plot_data
4918,13.90,plot_data
4918,13.66,plot_data
4918,14.02,plot_data
4918,13.90,plot_data
4918,13.90,plot_data
4918,13.89,plot_data
4918,13.90,plot_data
4918,13.90,plot_data
4918,13.90,plot_data
4918,13.90,plot_data
4918,13.79,plot_data
4918,13.90,plot_data
4918,13.90,plot_data
4918,13.90,plot_data
4918,13.89,plot_data
4918,13.90,plot_data
4918,13.90,plot_data
4918,13.90,plot_data
4918,13.90,plot_data
4918,13.90,plot_data
4918,13.90,plot_data
4918,13.89,plot_data
4918,13.90,plot_data
4918,13.90,plot_data
4918,13.90,plot_data
4918,13.90,plot_data
4918,13.88,plot_data
4918,13.90,plot_data
4918,13.89,plot_data
4918,13.90,plot_data
4918,13.90,plot_data
4918,13.90,plot_data
4918,13.90,plot_data
4918,13.88,plot_data
4918,13.90,plot_data
4918,13.88,plot_data
4918,13.90,plot_data
4918,13.89,plot_data
4918,13.90,plot_data
4918,13.90,plot_data
4918,13.90,plot_data
4918,13.90,plot_data
4918,13.88,plot_data
4918,13.90,plot_data
4918,13.90,plot_data
4918,13.90,plot_data
4918,13.90,plot_data
4918,13.90,plot_data
4918,13.90,plot_data
4918,13.89,plot_data
4918,13.90,plot_data
4918,13.90,plot_data
4918,13.90,plot_data
4918,13.90,plot_data
4918,13.90,plot_data
4918,13.90,plot_data
4918,13.89,plot_data
4918,13.90,plot_data
4918,13.89,plot_data
4918,13.90,plot_data
4918,13.89,plot_data
4918,13.90,plot_data
4918,13.90,plot_data
4918,13.90,plot_data
4918,13.90,plot_data
4918,13.89,plot_data
4918,13.90,plot_data
4918,13.90,plot_data
4918,13.90,plot_data
4918,13.66,plot_data
4918,14.02,plot_data
4918,13.88,plot_data
4918,13.90,plot_data
4918,13.89,plot_data
4918,13.90,plot_data
4918,13.90,plot_data
4918,13.90,plot_data
4918,13.90,plot_data
4918,13.89,plot_data
4918,13.90,plot_data
4918,13.90,plot_data
4918,13.90,plot_data
4918,13.89,plot_data
4918,13.90,plot_data
4918,13.90,plot_data
4918,13.90,plot_data
4918,13.90,plot_data
4918,13.90,plot_data
4918,13.90,plot_data
4918,13.89,plot_data
4918,13.90,plot_data
4918,13.90,plot_data
4918,13.90,plot_data
4918,13.90,plot_data
4918,13.88,plot_data
4918,13.90,plot_data
4918,13.90,plot_data
4918,13.90,plot_data
4918,13.66,plot_data
4918,14.02,plot_data
4918,13.88,plot_data
4918,13.90,plot_data
4918,13.66,plot_data
4918,13.89,plot_data
4918,13.90,plot_data
4918,13.89,plot_data
4918,13.90,plot_data
4918,13.90,plot_data
4918,13.90,plot_data
4918,13.90,plot_data
4918,13.90,plot_data
4918,13.90,plot_data
4918,13.89,plot_data
4918,13.90,plot_data
4918,13.90,plot_data
4918,13.90,plot_data
4918,13.90,plot_data
4918,13.88,plot_data
4918,13.90,plot_data
4918,13.89,plot_data
4918,13.90,plot_data
4918,13.90,plot_data
4918,13.90,plot_data
4918,13.90,plot_data
4918,13.88,plot_data
4918,13.90,plot_data
4918,13.90,plot_data
4918,13.90,plot_data
4918,13.89,plot_data
4918,13.90,plot_data
4918,13.90,plot_data
4918,13.90,plot_data
4918,13.90,plot_data
4918,13.88,plot_data
4918,13.90,plot_data
4918,13.90,plot_data
4918,13.90,plot_data
4918,13.90,plot_data
4918,13.90,plot_data
4918,13.90,plot_data
4918,13.89,plot_data
4918,13.90,plot_data
4918,13.90,plot_data
4918,13.90,plot_data
4918,13.90,plot_data
4918,13.90,plot_data
4918,13.90,plot_data
4918,13.89,plot_data
4918,13.90,plot_data
4918,13.90,plot_data
4918,13.90,plot_data
4918,13.89,plot_data
4918,13.90,plot_data
4918,13.90,plot_data
4918,13.90,plot_data
4918,13.90,plot_data
4918,13.89,plot_data
4918,13.90,plot_data
4918,13.90,plot_data
4918,13.90,plot_data
4918,13.66,plot_data
4918,14.02,plot_data
4918,13.88,plot_data
4918,13.90,plot_data
4918,13.89,plot_data
4918,13.90,plot_data
4918,13.90,plot_data
5172,13.55,plot_data
5172,13.55,plot_data
5172,13.54,plot_data
5172,13.55,plot_data
5172,13.53,plot_data
5172,13.54,plot_data
5172,13.55,plot_data
5172,13.54,plot_data
5172,13.55,plot_data
5172,13.55,plot_data
5172,13.55,plot_data
5172,13.55,plot_data
5172,13.55,plot_data
5172,13.55,plot_data
5172,13.55,plot_data
5172,13.54,plot_data
5172,13.55,plot_data
5172,13.55,plot_data
5172,13.30,plot_data
5172,13.67,plot_data
5172,13.55,plot_data
5172,13.55,plot_data
5172,13.55,plot_data
5172,13.54,plot_data
5172,13.55,plot_data
5172,13.54,plot_data
5172,13.55,plot_data
5172,13.55,plot_data
5172,13.54,plot_data
5172,13.55,plot_data
5172,13.55,plot_data
5172,13.55,plot_data
5172,13.55,plot_data
5172,13.53,plot_data
5172,13.55,plot_data
5172,13.55,plot_data
5172,13.54,plot_data
5172,13.55,plot_data
5172,13.55,plot_data
5172,13.55,plot_data
5172,13.55,plot_data
5172,13.30,plot_data
5172,13.67,plot_data
5172,13.55,plot_data
5172,13.54,plot_data
5172,13.55,plot_data
5172,13.54,plot_data
5172,13.55,plot_data
5172,13.55,plot_data
5172,13.54,plot_data
5172,13.55,plot_data
5172,13.55,plot_data
5172,13.55,plot_data
5172,13.55,plot_data
5172,13.54,plot_data
5172,13.55,plot_data
5172,13.55,plot_data
5172,13.54,plot_data
5172,13.55,plot_data
5172,13.55,plot_data
5172,13.55,plot_data
5172,13.55,plot_data
5172,13.53,plot_data
5172,13.55,plot_data
5172,13.55,plot_data
5172,13.54,plot_data
5172,13.55,plot_data
5172,13.54,plot_data
5172,13.55,plot_data
5172,13.55,plot_data
5172,13.30,plot_data
5172,13.67,plot_data
5172,13.55,plot_data
5172,13.55,plot_data
5172,13.55,plot_data
5172,13.54,plot_data
5172,13.55,plot_data
5172,13.55,plot_data
5172,13.54,plot_data
5172,13.55,plot_data
5172,13.55,plot_data
5172,13.55,plot_data
5172,13.55,plot_data
5172,13.54,plot_data
5172,13.55,plot_data
5172,13.55,plot_data
5172,13.54,plot_data
5172,13.55,plot_data
5172,13.54,plot_data
5172,13.55,plot_data
5172,13.55,plot_data
5172,13.55,plot_data
5172,13.55,plot_data
5172,13.55,plot_data
5172,13.55,plot_data
5172,13.30,plot_data
5172,13.67,plot_data
5172,13.55,plot_data
5172,13.55,plot_data
5172,13.55,plot_data
5172,13.55,plot_data
5172,13.55,plot_data
5172,13.55,plot_data
5172,13.55,plot_data
5172,13.54,plot_data
5172,13.55,plot_data
5172,13.54,plot_data
5172,13.55,plot_data
5172,13.55,plot_data
5172,13.54,plot_data
5172,13.55,plot_data
5172,13.55,plot_data
5172,13.44,plot_data
5172,13.55,plot_data
5172,13.53,plot_data
5172,13.54,plot_data
5172,13.55,plot_data
5172,13.54,plot_data
5172,13.55,plot_data
5172,13.55,plot_data
5172,13.55,plot_data
5172,13.55,plot_data
5172,13.55,plot_data
5172,13.55,plot_data
5172,13.55,plot_data
5172,13.54,plot_data
5172,13.55,plot_data
5172,13.55,plot_data
5172,13.30,plot_data
5172,13.67,plot_data
5172,13.55,plot_data
5172,13.55,plot_data
5172,13.55,plot_data
5172,13.54,plot_data
5172,13.55,plot_data
5172,13.54,plot_data
5172,13.55,plot_data
5172,13.55,plot_data
5172,13.54,plot_data
5172,13.55,plot_data
5172,13.55,plot_data
5172,13.55,plot_data
5172,13.55,plot_data
5172,13.53,plot_data
5172,13.55,plot_data
5172,13.55,plot_data
5172,13.54,plot_data
5172,13.55,plot_data
5172,13.55,plot_data
5172,13.55,plot_data
5172,13.55,plot_data
5172,13.30,plot_data
5172,13.67,plot_data
5172,13.55,plot_data
5172,13.54,plot_data
5172,13.55,plot_data
5172,13.54,plot_data
5172,13.55,plot_data
5172,13.55,plot_data
5172,13.54,plot_data
5172,13.55,plot_data
5172,13.55,plot_data
5172,13.55,plot_data
5172,13.55,plot_data
5172,13.54,plot_data
5172,13.55,plot_data
5172,13.54,plot_data
5172,13.30,plot_data
5172,13.67,plot_data
5172,13.55,plot_data
5172,13.55,plot_data
5172,13.55,plot_data
5172,13.54,plot_data
5172,13.55,plot_data
5172,13.55,plot_data
5172,13.54,plot_data
5172,13.55,plot_data
5172,13.54,plot_data
5172,13.55,plot_data
5172,13.55,plot_data
5172,13.55,plot_data
5172,13.55,plot_data
5172,13.55,plot_data
5172,13.55,plot_data
5172,13.55,plot_data
5172,13.54,plot_data
5172,13.55,plot_data
5172,13.55,plot_data
5172,13.54,plot_data
5172,13.55,plot_data
5172,13.55,plot_data
5172,13.55,plot_data
5172,13.55,plot_data
5172,13.54,plot_data
5172,13.55,plot_data
5172,13.53,plot_data
5172,13.54,plot_data
5172,13.55,plot_data
5172,13.54,plot_data
5172,13.55,plot_data
5172,13.55,plot_data
5172,13.55,plot_data
5172,13.55,plot_data
5172,13.55,plot_data
5172,13.55,plot_data
5172,13.55,plot_data
5172,13.54,plot_data
5172,13.55,plot_data
5172,13.55,plot_data
5172,13.30,plot_data
5172,13.67,plot_data
5172,13.55,plot_data
5172,13.55,plot_data
5172,13.55,plot_data
5172,13.54,plot_data
5172,13.55,plot_data
5172,13.54,plot_data
5172,13.55,plot_data
5172,13.55,plot_data
5172,13.54,plot_data
5172,13.55,plot_data
5172,13.55,plot_data
5172,13.55,plot_data
5172,13.30,plot_data
5172,13.67,plot_data
5172,13.55,plot_data
5172,13.55,plot_data
5172,13.54,plot_data
5172,13.55,plot_data
5172,13.55,plot_data
5172,13.55,plot_data
5172,13.55,plot_data
5172,13.54,plot_data
5172,13.55,plot_data
5172,13.55,plot_data
5172,13.54,plot_data
5172,13.55,plot_data
5172,13.54,plot_data
5172,13.55,plot_data
5172,13.55,plot_data
5172,13.44,plot_data
5172,13.55,plot_data
5172,13.55,plot_data
5172,13.54,plot_data
5172,13.55,plot_data
5172,13.54,plot_data
5172,13.55,plot_data
5172,13.54,plot_data
5172,13.30,plot_data
5172,13.67,plot_data
5172,13.55,plot_data
5172,13.55,plot_data
5172,13.55,plot_data
5172,13.54,plot_data
5172,13.55,plot_data
5172,13.55,plot_data
5172,13.54,plot_data
5172,13.55,plot_data
5172,13.55,plot_data
5172,13.55,plot_data
5172,13.55,plot_data
5172,13.54,plot_data
5172,13.55,plot_data
5172,13.55,plot_data
5172,13.54,plot_data
5172,13.55,plot_data
5172,13.54,plot_data
5172,13.55,plot_data
5172,13.55,plot_data
5172,13.54,plot_data
5172,13.55,plot_data
5172,13.55,plot_data
5172,13.55,plot_data
5172,13.55,plot_data
5172,13.54,plot_data
5172,13.55,plot_data
5172,13.55,plot_data
5172,13.30,plot_data
5172,13.67,plot_data
5172,13.55,plot_data
5172,13.55,plot_data
5172,13.55,plot_data
5172,13.54,plot_data
5172,13.55,plot_data
5172,13.55,plot_data
5172,13.54,plot_data
5172,13.55,plot_data
5172,13.54,plot_data
5172,13.55,plot_data
5172,13.55,plot_data
5172,13.55,plot_data
5172,13.55,plot_data
5172,13.55,plot_data
5172,13.55,plot_data
5172,13.55,plot_data
5172,13.54,plot_data
5172,13.55,plot_data
5172,13.55,plot_data
5172,13.55,plot_data
5172,13.55,plot_data
5172,13.55,plot_data
5172,13.55,plot_data
5172,13.55,plot_data
5172,13.54,plot_data
5172,13.55,plot_data
5172,13.53,plot_data
5172,13.54,plot_data
5172,13.55,plot_data
5172,13.54,plot_data
5172,13.55,plot_data
5172,13.55,plot_data
5172,13.55,plot_data
5172,13.55,plot_data
5172,13.55,plot_data
5172,13.55,plot_data
5172,13.55,plot_data
5172,13.54,plot_data
5172,13.55,plot_data
5172,13.55,plot_data
5172,13.30,plot_data
5172,13.67,plot_data
5172,13.55,plot_data
5172,13.55,plot_data
5172,13.55,plot_data
5172,13.54,plot_data
5172,13.55,plot_data
5172,13.54,plot_data
5172,13.55,plot_data
5172,13.55,plot_data
5172,13.54,plot_data
5172,13.55,plot_data
5172,13.55,plot_data
5172,13.55,plot_data
5172,13.55,plot_data
5172,13.53,plot_data
5172,13.55,plot_data
5172,13.55,plot_data
5172,13.54,plot_data
5172,13.55,plot_data
5172,13.55,plot_data
5172,13.55,plot_data
5172,13.55,plot_data
5172,13.30,plot_data
5172,13.67,plot_data
5172,13.55,plot_data
5357,13.37,plot_data
5357,13.38,plot_data
5357,13.38,plot_data
5357,13.38,plot_data
5357,13.38,plot_data
5357,13.38,plot_data
5357,13.38,plot_data
5357,13.38,plot_data
5357,13.38,plot_data
5357,13.37,plot_data
5357,13.01,plot_data
5357,13.51,plot_data
5357,13.38,plot_data
5357,13.38,plot_data
5357,13.38,plot_data
5357,13.38,plot_data
5357,13.38,plot_data
5357,13.38,plot_data
5357,13.37,plot_data
5357,13.38,plot_data
5357,13.38,plot_data
5357,13.37,plot_data
5357,13.38,plot_data
5357,13.38,plot_data
5357,13.38,plot_data
5357,13.38,plot_data
5357,13.38,plot_data
5357,13.38,plot_data
5357,13.38,plot_data
5357,13.37,plot_data
5357,13.38,plot_data
5357,13.38,plot_data
5357,13.38,plot_data
5357,13.38,plot_data
5357,13.38,plot_data
5357,13.37,plot_data
5357,13.38,plot_data
5357,13.38,plot_data
5357,13.37,plot_data
5357,13.38,plot_data
5357,13.38,plot_data
5357,13.38,plot_data
5357,13.38,plot_data
5357,13.38,plot_data
5357,13.38,plot_data
5357,13.38,plot_data
5357,13.37,plot_data
5357,13.38,plot_data
5357,13.38,plot_data
5357,13.38,plot_data
5357,13.38,plot_data
5357,13.38,plot_data
5357,13.38,plot_data
5357,13.38,plot_data
5357,13.38,plot_data
5357,13.37,plot_data
5357,13.38,plot_data
5357,13.38,plot_data
5357,13.38,plot_data
5357,13.38,plot_data
5357,13.37,plot_data
5357,13.38,plot_data
5357,13.38,plot_data
5357,13.37,plot_data
5357,13.38,plot_data
5357,13.38,plot_data
5357,13.37,plot_data
5357,13.38,plot_data
5357,13.38,plot_data
5357,13.38,plot_data
5357,13.38,plot_data
5357,13.38,plot_data
5357,13.37,plot_data
5357,13.38,plot_data
5357,13.38,plot_data
5357,13.38,plot_data
5357,13.38,plot_data
5357,13.37,plot_data
5357,13.38,plot_data
5357,13.38,plot_data
5357,13.37,plot_data
5357,13.38,plot_data
5357,13.38,plot_data
5357,13.37,plot_data
5357,13.38,plot_data
5357,13.38,plot_data
5357,13.38,plot_data
5357,13.38,plot_data
5357,13.38,plot_data
5357,13.38,plot_data
5357,13.38,plot_data
5357,13.38,plot_data
5357,13.38,plot_data
5357,13.38,plot_data
5357,13.37,plot_data
5357,13.38,plot_data
5357,13.38,plot_data
5357,13.37,plot_data
5357,13.13,plot_data
5357,13.51,plot_data
5357,13.38,plot_data
5357,13.38,plot_data
5357,13.38,plot_data
5357,13.38,plot_data
5357,13.37,plot_data
5357,13.38,plot_data
5357,13.37,plot_data
5357,13.38,plot_data
5357,13.38,plot_data
5357,13.38,plot_data
5357,13.38,plot_data
5357,13.38,plot_data
5357,13.38,plot_data
5357,13.38,plot_data
5357,13.38,plot_data
5357,13.37,plot_data
5357,13.38,plot_data
5357,13.38,plot_data
5357,13.38,plot_data
5357,13.38,plot_data
5357,13.38,plot_data
5357,13.38,plot_data
5357,13.38,plot_data
5357,13.37,plot_data
5357,13.38,plot_data
5357,13.38,plot_data
5357,13.38,plot_data
5357,13.38,plot_data
5357,13.38,plot_data
5357,13.38,plot_data
5357,13.38,plot_data
5357,13.38,plot_data
