time_seconds,D0,D1,D2
12.664084,1,1,1
12.667086,1,0,1
12.667086,1,0,0
12.689300,0,0,0
12.692200,1,0,0
12.692836,1,1,0
12.692837,1,1,1
12.695837,1,0,1
12.695837,1,0,0
12.718100,0,0,0
12.721000,1,0,0
12.721633,1,1,0
12.721633,1,1,1
12.724634,1,0,1
12.724634,1,0,0
12.746900,0,0,0
12.749700,1,0,0
12.750431,1,1,0
12.750431,1,1,1
12.753432,1,0,1
12.753433,1,0,0
12.775500,0,0,0
12.778400,1,0,0
12.778983,1,1,0
12.778983,1,1,1
12.781984,1,0,1
12.781985,1,0,0
12.804200,0,0,0
12.807000,1,0,0
12.807704,1,1,0
12.807704,1,1,1
12.810705,1,0,1
12.810705,1,0,0
12.832700,0,0,0
12.835500,1,0,0
12.836156,1,1,0
12.836156,1,1,1
12.839157,1,0,1
12.839157,1,0,0
12.861100,0,0,0
12.864000,1,0,0
12.864530,1,1,0
12.864530,1,1,1
12.867532,1,0,1
12.867532,1,0,0
12.889600,0,0,0
12.892400,1,0,0
12.893052,1,1,0
12.893052,1,1,1
12.896053,1,0,1
12.896053,1,0,0
12.917900,0,0,0
12.920700,1,0,0
12.921304,1,1,0
12.921304,1,1,1
12.924305,1,0,1
12.924305,1,0,0
12.946200,0,0,0
12.949000,1,0,0
12.949602,1,1,0
12.949602,1,1,1
12.952603,1,0,1
12.952603,1,0,0
12.974400,0,0,0
12.977200,1,0,0
12.977776,1,1,0
12.977777,1,1,1
12.980778,1,0,1
12.980778,1,0,0
13.002500,0,0,0
13.005300,1,0,0
13.005851,1,1,0
13.005851,1,1,1
13.008852,1,0,1
13.008852,1,0,0
13.030600,0,0,0
13.033400,1,0,0
13.033949,1,1,0
13.033949,1,1,1
13.036950,1,0,1
13.036950,1,0,0
13.058600,0,0,0
13.061400,1,0,0
13.061924,1,1,0
13.061924,1,1,1
13.064925,1,0,1
13.064925,1,0,0
13.086600,0,0,0
13.089300,1,0,0
13.089922,1,1,0
13.089922,1,1,1
13.092923,1,0,1
13.092923,1,0,0
13.114400,0,0,0
13.117200,1,0,0
13.117674,1,1,0
13.117674,1,1,1
13.120676,1,0,1
13.120676,1,0,0
13.142300,0,0,0
13.145000,1,0,0
13.145595,1,1,0
13.145595,1,1,1
13.148596,1,0,1
13.148596,1,0,0
13.170000,0,0,0
13.172800,1,0,0
13.173246,1,1,0
13.173247,1,1,1
13.176248,1,0,1
13.176248,1,0,0
13.197700,0,0,0
13.200500,1,0,0
13.200945,1,1,0
13.200945,1,1,1
13.203946,1,0,1
13.203946,1,0,0
13.225400,0,0,0
13.228100,1,0,0
13.228643,1,1,0
13.228643,1,1,1
13.231645,1,0,1
13.231645,1,0,0
13.252900,0,0,0
13.255700,1,0,0
13.256095,1,1,0
13.256095,1,1,1
13.259097,1,0,1
13.259097,1,0,0
13.280500,0,0,0
13.283200,1,0,0
13.283717,1,1,0
13.283717,1,1,1
13.286719,1,0,1
13.286719,1,0,0
13.307900,0,0,0
13.310700,1,0,0
13.311069,1,1,0
13.311069,1,1,1
13.314070,1,0,1
13.314070,1,0,0
13.335400,0,0,0
13.338100,1,0,0
13.338591,1,1,0
13.338591,1,1,1
13.341592,1,0,1
13.341592,1,0,0
13.362700,0,0,0
13.365400,1,0,0
13.365843,1,1,0
13.365843,1,1,1
13.368844,1,0,1
13.368844,1,0,0
13.390000,0,0,0
13.392700,1,0,0
13.393141,1,1,0
13.393141,1,1,1
13.396142,1,0,1
13.396142,1,0,0
13.417200,0,0,0
13.419900,1,0,0
13.420316,1,1,0
13.420316,1,1,1
13.423317,1,0,1
13.423317,1,0,0
13.444400,0,0,0
13.447100,1,0,0
13.447514,1,1,0
13.447514,1,1,1
13.450515,1,0,1
13.450515,1,0,0
13.471500,0,0,0
13.474200,1,0,0
13.474589,1,1,0
13.474589,1,1,1
13.477591,1,0,1
13.477591,1,0,0
13.498600,0,0,0
13.501300,1,0,0
13.501687,1,1,0
13.501687,1,1,1
13.504689,1,0,1
13.504689,1,0,0
13.525600,0,0,0
13.528300,1,0,0
13.528662,1,1,0
13.528662,1,1,1
13.531664,1,0,1
13.531664,1,0,0
13.552600,0,0,0
13.555200,1,0,0
13.555660,1,1,0
13.555660,1,1,1
13.558662,1,0,1
13.558662,1,0,0
13.579400,0,0,0
13.582100,1,0,0
13.582413,1,1,0
13.582413,1,1,1
13.585414,1,0,1
13.585414,1,0,0
13.606300,0,0,0
13.608900,1,0,0
13.609333,1,1,0
13.609333,1,1,1
13.612334,1,0,1
13.612334,1,0,0
13.633000,0,0,0
13.635700,1,0,0
13.635986,1,1,0
13.635986,1,1,1
13.638987,1,0,1
13.638987,1,0,0
13.659800,0,0,0
13.662400,1,0,0
13.662807,1,1,0
13.662807,1,1,1
13.665809,1,0,1
13.665809,1,0,0
13.686400,0,0,0
13.689100,1,0,0
13.689360,1,1,0
13.689360,1,1,1
13.692361,1,0,1
13.692362,1,0,0
13.713100,0,0,0
13.715700,1,0,0
13.716081,1,1,0
13.716082,1,1,1
13.719084,1,0,1
13.719084,1,0,0
13.739600,0,0,0
13.742300,1,0,0
13.742534,1,1,0
13.742534,1,1,1
13.745535,1,0,1
13.745535,1,0,0
13.766200,0,0,0
13.768800,1,0,0
13.769156,1,1,0
13.769156,1,1,1
13.772157,1,0,1
13.772157,1,0,0
13.792600,0,0,0
13.795200,1,0,0
13.795508,1,1,0
13.795508,1,1,1
13.798509,1,0,1
13.798509,1,0,0
13.819000,0,0,0
13.821600,1,0,0
13.821906,1,1,0
13.821906,1,1,1
13.824907,1,0,1
13.824907,1,0,0
13.845300,0,0,0
13.847900,1,0,0
13.848181,1,1,0
13.848181,1,1,1
13.851182,1,0,1
13.851182,1,0,0
13.871600,0,0,0
13.874200,1,0,0
13.874479,1,1,0
13.874479,1,1,1
13.877480,1,0,1
13.877480,1,0,0
13.897800,0,0,0
13.900400,1,0,0
13.900654,1,1,0
13.900654,1,1,1
13.903655,1,0,1
13.903655,1,0,0
13.924000,0,0,0
13.926600,1,0,0
13.926852,1,1,0
13.926852,1,1,1
13.929853,1,0,1
13.929853,1,0,0
13.950100,0,0,0
13.952700,1,0,0
13.952927,1,1,0
13.952927,1,1,1
13.955928,1,0,1
13.955928,1,0,0
13.976200,0,0,0
13.978800,1,0,0
13.979025,1,1,0
13.979025,1,1,1
13.982027,1,0,1
13.982027,1,0,0
14.002200,0,0,0
14.004800,1,0,0
14.005001,1,1,0
14.005001,1,1,1
14.008002,1,0,1
14.008002,1,0,0
14.028200,0,0,0
14.030800,1,0,0
14.031000,1,1,0
14.031000,1,1,1
14.034001,1,0,1
14.034001,1,0,0
14.054100,0,0,0
14.056700,1,0,0
14.056874,1,1,0
14.056875,1,1,1
14.059876,1,0,1
14.059876,1,0,0
14.080000,0,0,0
14.082600,1,0,0
14.082773,1,1,0
14.082773,1,1,1
14.085775,1,0,1
14.085775,1,0,0
14.105900,0,0,0
14.108400,1,0,0
14.108673,1,1,0
14.108673,1,1,1
14.111674,1,0,1
14.111674,1,0,0
14.131600,0,0,0
14.134200,1,0,0
14.134325,1,1,0
14.134325,1,1,1
14.137326,1,0,1
14.137326,1,0,0
14.157400,0,0,0
14.159900,1,0,0
14.160147,1,1,0
14.160147,1,1,1
14.163148,1,0,1
14.163148,1,0,0
14.183000,0,0,0
14.185600,1,0,0
14.185699,1,1,0
14.185699,1,1,1
14.188700,1,0,1
14.188700,1,0,0
14.208700,0,0,0
14.211200,1,0,0
14.211419,1,1,0
14.211420,1,1,1
14.214421,1,0,1
14.214421,1,0,0
14.234200,0,0,0
14.236800,1,0,0
14.236873,1,1,0
14.236873,1,1,1
14.239874,1,0,1
14.239874,1,0,0
14.259800,0,0,0
14.262300,1,0,0
14.262494,1,1,0
14.262494,1,1,1
14.265496,1,0,1
14.265496,1,0,0
14.285200,0,0,0
14.287800,1,0,0
14.287846,1,1,0
14.287846,1,1,1
14.290847,1,0,1
14.290847,1,0,0
14.310700,0,0,0
14.313200,1,0,0
14.313368,1,1,0
14.313368,1,1,1
14.316369,1,0,1
14.316369,1,0,0
14.336100,0,0,0
14.338600,1,0,0
14.338743,1,1,0
14.338744,1,1,1
14.341745,1,0,1
14.341745,1,0,0
14.361400,0,0,0
14.363900,1,0,0
14.364019,1,1,0
14.364019,1,1,1
14.367020,1,0,1
14.367020,1,0,0
14.386700,0,0,0
14.389200,1,0,0
14.389318,1,1,0
14.389318,1,1,1
14.392319,1,0,1
14.392319,1,0,0
14.411900,0,0,0
14.414493,0,1,0
14.414493,0,1,1
14.414500,1,1,1
14.417494,1,0,1
14.417494,1,0,0
14.437200,0,0,0
14.439700,1,0,0
14.439814,1,1,0
14.439815,1,1,1
14.442816,1,0,1
14.442816,1,0,0
14.462400,0,0,0
14.464900,1,0,0
14.464990,1,1,0
14.464990,1,1,1
14.467991,1,0,1
14.467992,1,0,0
14.487500,0,0,0
14.490000,1,0,0
14.490066,1,1,0
14.490066,1,1,1
14.493067,1,0,1
14.493067,1,0,0
14.512600,0,0,0
14.515100,1,0,0
14.515164,1,1,0
14.515164,1,1,1
14.518165,1,0,1
14.518165,1,0,0
14.537600,0,0,0
14.540100,1,0,0
14.540139,1,1,0
14.540139,1,1,1
14.543141,1,0,1
14.543141,1,0,0
14.562600,0,0,0
14.565100,1,0,0
14.565138,1,1,0
14.565138,1,1,1
14.568139,1,0,1
14.568139,1,0,0
14.587600,0,0,0
14.590000,1,0,0
14.590136,1,1,0
14.590137,1,1,1
14.593138,1,0,1
14.593138,1,0,0
14.612400,0,0,0
14.614890,0,1,0
14.614890,0,1,1
14.614900,1,1,1
14.617891,1,0,1
14.617891,1,0,0
14.637300,0,0,0
14.639700,1,0,0
14.639811,1,1,0
14.639811,1,1,1
14.642812,1,0,1
14.642812,1,0,0
14.662000,0,0,0
14.664464,0,1,0
14.664464,0,1,1
14.664500,1,1,1
14.667465,1,0,1
14.667465,1,0,0
14.686800,0,0,0
14.689285,0,1,0
14.689285,0,1,1
14.689300,1,1,1
14.692286,1,0,1
14.692286,1,0,0
14.711600,0,0,0
14.714000,1,0,0
14.714084,1,1,0
14.714084,1,1,1
14.717085,1,0,1
14.717085,1,0,0
14.736200,0,0,0
14.738638,0,1,0
14.738638,0,1,1
14.738700,1,1,1
14.741639,1,0,1
14.741639,1,0,0
14.760900,0,0,0
14.763300,1,0,0
14.763359,1,1,0
14.763359,1,1,1
14.766360,1,0,1
14.766360,1,0,0
14.785400,0,0,0
14.787811,0,1,0
14.787811,0,1,1
14.787900,1,1,1
14.790812,1,0,1
14.790812,1,0,0
14.810000,0,0,0
14.812400,1,0,0
14.812432,1,1,0
14.812433,1,1,1
14.815434,1,0,1
14.815434,1,0,0
14.834500,0,0,0
14.836900,1,0,0
14.836908,1,1,0
14.836909,1,1,1
14.839910,1,0,1
14.839910,1,0,0
14.858900,0,0,0
14.861284,0,1,0
14.861284,0,1,1
14.861400,1,1,1
14.864285,1,0,1
14.864286,1,0,0
14.883400,0,0,0
14.885800,1,0,0
14.885806,1,1,0
14.885806,1,1,1
14.888808,1,0,1
14.888808,1,0,0
14.907700,0,0,0
14.910059,0,1,0
14.910059,0,1,1
14.910200,1,1,1
14.913061,1,0,1
14.913061,1,0,0
14.932100,0,0,0
14.934480,0,1,0
14.934480,0,1,1
14.934500,1,1,1
14.937481,1,0,1
14.937481,1,0,0
14.956400,0,0,0
14.958757,0,1,0
14.958757,0,1,1
14.958800,1,1,1
14.961758,1,0,1
14.961758,1,0,0
14.980600,0,0,0
14.982932,0,1,0
14.982932,0,1,1
14.983100,1,1,1
14.985933,1,0,1
14.985933,1,0,0
15.004900,0,0,0
15.007254,0,1,0
15.007254,0,1,1
15.007300,1,1,1
15.010255,1,0,1
15.010255,1,0,0
15.029100,0,0,0
15.031429,0,1,0
15.031430,0,1,1
15.031500,1,1,1
15.034431,1,0,1
15.034431,1,0,0
15.053200,0,0,0
15.055505,0,1,0
15.055505,0,1,1
15.055600,1,1,1
15.058506,1,0,1
15.058506,1,0,0
15.077300,0,0,0
15.079604,0,1,0
15.079604,0,1,1
15.079700,1,1,1
15.082605,1,0,1
15.082605,1,0,0
15.101400,0,0,0
15.103700,1,0,0
15.103702,1,1,0
15.103702,1,1,1
15.106703,1,0,1
15.106703,1,0,0
15.125300,0,0,0
15.127555,0,1,0
15.127555,0,1,1
15.127700,1,1,1
15.130556,1,0,1
15.130556,1,0,0
15.149300,0,0,0
15.151575,0,1,0
15.151575,0,1,1
15.151700,1,1,1
15.154577,1,0,1
15.154577,1,0,0
15.173200,0,0,0
15.175451,0,1,0
15.175452,0,1,1
15.175600,1,1,1
15.178453,1,0,1
15.178453,1,0,0
15.197100,0,0,0
15.199350,0,1,0
15.199350,0,1,1
15.199500,1,1,1
15.202351,1,0,1
15.202351,1,0,0
15.221000,0,0,0
15.223249,0,1,0
15.223250,0,1,1
15.223300,1,1,1
15.226251,1,0,1
15.226251,1,0,0
15.244700,0,0,0
15.246902,0,1,0
15.246903,0,1,1
15.247100,1,1,1
15.249903,1,0,1
15.249904,1,0,0
15.268500,0,0,0
15.270724,0,1,0
15.270724,0,1,1
15.270900,1,1,1
15.273725,1,0,1
15.273725,1,0,0
15.292300,0,0,0
15.294523,0,1,0
15.294523,0,1,1
15.294600,1,1,1
15.297524,1,0,1
15.297524,1,0,0
15.315900,0,0,0
15.318076,0,1,0
15.318076,0,1,1
15.318300,1,1,1
15.321077,1,0,1
15.321077,1,0,0
15.339600,0,0,0
15.341796,0,1,0
15.341797,0,1,1
15.342000,1,1,1
15.344798,1,0,1
15.344798,1,0,0
15.363300,0,0,0
15.365496,0,1,0
15.365496,0,1,1
15.365600,1,1,1
15.368497,1,0,1
15.368497,1,0,0
15.386800,0,0,0
15.388950,0,1,0
15.388950,0,1,1
15.389200,1,1,1
15.391951,1,0,1
15.391951,1,0,0
15.410400,0,0,0
15.412571,0,1,0
15.412571,0,1,1
15.412700,1,1,1
15.415572,1,0,1
15.415572,1,0,0
15.433900,0,0,0
15.436048,0,1,0
15.436048,0,1,1
15.436200,1,1,1
15.439049,1,0,1
15.439049,1,0,0
15.457300,0,0,0
15.459423,0,1,0
15.459423,0,1,1
15.459700,1,1,1
15.462424,1,0,1
15.462424,1,0,0
15.480800,0,0,0
15.482944,0,1,0
15.482944,0,1,1
15.483100,1,1,1
15.485945,1,0,1
15.485945,1,0,0
15.504200,0,0,0
15.506321,0,1,0
15.506321,0,1,1
15.506500,1,1,1
15.509323,1,0,1
15.509323,1,0,0
15.527500,0,0,0
15.529597,0,1,0
15.529597,0,1,1
15.529900,1,1,1
15.532598,1,0,1
15.532598,1,0,0
15.550900,0,0,0
15.553017,0,1,0
15.553018,0,1,1
15.553200,1,1,1
15.556019,1,0,1
15.556019,1,0,0
15.574200,0,0,0
15.576295,0,1,0
15.576295,0,1,1
15.576500,1,1,1
15.579300,1,0,1
15.579300,1,0,0
15.597400,0,0,0
15.599470,0,1,0
15.599471,0,1,1
15.599700,1,1,1
15.602471,1,0,1
15.602471,1,0,0
15.620600,0,0,0
15.622669,0,1,0
15.622669,0,1,1
15.622900,1,1,1
15.625670,1,0,1
15.625670,1,0,0
15.643800,0,0,0
15.645867,0,1,0
15.645868,0,1,1
15.646100,1,1,1
15.648869,1,0,1
15.648869,1,0,0
15.666900,0,0,0
15.668943,0,1,0
15.668943,0,1,1
15.669200,1,1,1
15.671944,1,0,1
15.671944,1,0,0
15.690000,0,0,0
15.692042,0,1,0
15.692042,0,1,1
15.692300,1,1,1
15.695043,1,0,1
15.695043,1,0,0
15.713100,0,0,0
15.715141,0,1,0
15.715141,0,1,1
15.715400,1,1,1
15.718142,1,0,1
15.718142,1,0,0
15.736100,0,0,0
15.738117,0,1,0
15.738117,0,1,1
15.738400,1,1,1
15.741118,1,0,1
15.741118,1,0,0
15.759100,0,0,0
15.761115,0,1,0
15.761115,0,1,1
15.761400,1,1,1
15.764116,1,0,1
15.764117,1,0,0
15.782100,0,0,0
15.784114,0,1,0
15.784114,0,1,1
15.784400,1,1,1
15.787116,1,0,1
15.787116,1,0,0
15.805000,0,0,0
15.806990,0,1,0
15.806990,0,1,1
15.807300,1,1,1
15.809991,1,0,1
15.809991,1,0,0
15.827900,0,0,0
15.829889,0,1,0
15.829889,0,1,1
15.830200,1,1,1
15.832890,1,0,1
15.832890,1,0,0
15.850800,0,0,0
15.852788,0,1,0
15.852788,0,1,1
15.853100,1,1,1
15.855789,1,0,1
15.855789,1,0,0
15.873700,0,0,0
15.875687,0,1,0
15.875687,0,1,1
15.875900,1,1,1
15.878689,1,0,1
15.878689,1,0,0
15.896400,0,0,0
15.898340,0,1,0
15.898341,0,1,1
15.898700,1,1,1
15.901342,1,0,1
15.901342,1,0,0
15.919200,0,0,0
15.921162,0,1,0
15.921162,0,1,1
15.921500,1,1,1
15.924163,1,0,1
15.924163,1,0,0
15.942000,0,0,0
15.943961,0,1,0
15.943961,0,1,1
15.944200,1,1,1
15.946962,1,0,1
15.946962,1,0,0
15.964600,0,0,0
15.966514,0,1,0
15.966514,0,1,1
15.966900,1,1,1
15.969515,1,0,1
15.969515,1,0,0
15.987300,0,0,0
15.989235,0,1,0
15.989235,0,1,1
15.989600,1,1,1
15.992237,1,0,1
15.992237,1,0,0
16.010000,0,0,0
16.011934,0,1,0
16.011935,0,1,1
16.012200,1,1,1
16.014936,1,0,1
16.014936,1,0,0
16.032500,0,0,0
16.034389,0,1,0
16.034389,0,1,1
16.034800,1,1,1
16.037390,1,0,1
16.037390,1,0,0
16.055100,0,0,0
16.057009,0,1,0
16.057009,0,1,1
16.057400,1,1,1
16.060010,1,0,1
16.060010,1,0,0
16.077700,0,0,0
16.079608,0,1,0
16.079608,0,1,1
16.079900,1,1,1
16.082609,1,0,1
16.082609,1,0,0
16.100200,0,0,0
16.102085,0,1,0
16.102085,0,1,1
16.102400,1,1,1
16.105086,1,0,1
16.105086,1,0,0
16.122600,0,0,0
16.124461,0,1,0
16.124461,0,1,1
16.124900,1,1,1
16.127462,1,0,1
16.127463,1,0,0
16.145100,0,0,0
16.146982,0,1,0
16.146982,0,1,1
16.147300,1,1,1
16.149983,1,0,1
16.149983,1,0,0
16.167500,0,0,0
16.169359,0,1,0
16.169359,0,1,1
16.169700,1,1,1
16.172360,1,0,1
16.172360,1,0,0
16.189800,0,0,0
16.191635,0,1,0
16.191635,0,1,1
16.192100,1,1,1
16.194636,1,0,1
16.194637,1,0,0
16.212200,0,0,0
16.214056,0,1,0
16.214056,0,1,1
16.214400,1,1,1
16.217057,1,0,1
16.217058,1,0,0
16.234500,0,0,0
16.236333,0,1,0
16.236333,0,1,1
16.236700,1,1,1
16.239334,1,0,1
16.239334,1,0,0
16.256800,0,0,0
16.258631,0,1,0
16.258631,0,1,1
16.259000,1,1,1
16.261632,1,0,1
16.261633,1,0,0
16.279000,0,0,0
16.280808,0,1,0
16.280808,0,1,1
16.281200,1,1,1
16.283812,1,0,1
16.283812,1,0,0
16.301200,0,0,0
16.303006,0,1,0
16.303006,0,1,1
16.303400,1,1,1
16.306007,1,0,1
16.306007,1,0,0
16.323400,0,0,0
16.325205,0,1,0
16.325205,0,1,1
16.325600,1,1,1
16.328206,1,0,1
16.328206,1,0,0
16.345500,0,0,0
16.347282,0,1,0
16.347282,0,1,1
16.347700,1,1,1
16.350283,1,0,1
16.350283,1,0,0
16.367600,0,0,0
16.369380,0,1,0
16.369380,0,1,1
16.369800,1,1,1
16.372381,1,0,1
16.372381,1,0,0
16.389700,0,0,0
16.391479,0,1,0
16.391479,0,1,1
16.391900,1,1,1
16.394480,1,0,1
16.394481,1,0,0
16.411800,0,0,0
16.413578,0,1,0
16.413579,0,1,1
16.414000,1,1,1
16.416580,1,0,1
16.416580,1,0,0
16.433800,0,0,0
16.435556,0,1,0
16.435556,0,1,1
16.436000,1,1,1
16.438557,1,0,1
16.438557,1,0,0
16.455800,0,0,0
16.457554,0,1,0
16.457554,0,1,1
16.458000,1,1,1
16.460556,1,0,1
16.460556,1,0,0
16.477800,0,0,0
16.479553,0,1,0
16.479554,0,1,1
16.480000,1,1,1
16.482554,1,0,1
16.482554,1,0,0
16.499700,0,0,0
16.501430,0,1,0
16.501430,0,1,1
16.501900,1,1,1
16.504431,1,0,1
16.504431,1,0,0
16.521600,0,0,0
16.523328,0,1,0
16.523328,0,1,1
16.523800,1,1,1
16.526329,1,0,1
16.526329,1,0,0
16.543500,0,0,0
16.545227,0,1,0
16.545227,0,1,1
16.545700,1,1,1
16.548229,1,0,1
16.548229,1,0,0
16.565400,0,0,0
16.567127,0,1,0
16.567127,0,1,1
16.567500,1,1,1
16.570128,1,0,1
16.570128,1,0,0
16.587100,0,0,0
16.588781,0,1,0
16.588781,0,1,1
16.589300,1,1,1
16.591782,1,0,1
16.591782,1,0,0
16.608900,0,0,0
16.610601,0,1,0
16.610601,0,1,1
16.611100,1,1,1
16.613602,1,0,1
16.613602,1,0,0
16.630700,0,0,0
16.632400,0,1,0
16.632400,0,1,1
16.632900,1,1,1
16.635401,1,0,1
16.635401,1,0,0
16.652500,0,0,0
16.654199,0,1,0
16.654199,0,1,1
16.654600,1,1,1
16.657200,1,0,1
16.657200,1,0,0
16.674100,0,0,0
16.675753,0,1,0
16.675753,0,1,1
16.676300,1,1,1
16.678754,1,0,1
16.678755,1,0,0
16.695800,0,0,0
16.697474,0,1,0
16.697474,0,1,1
16.698000,1,1,1
16.700475,1,0,1
16.700475,1,0,0
16.717500,0,0,0
16.719173,0,1,0
16.719173,0,1,1
16.719600,1,1,1
16.722174,1,0,1
16.722174,1,0,0
16.739100,0,0,0
16.740750,0,1,0
16.740750,0,1,1
16.741200,1,1,1
16.743752,1,0,1
16.743752,1,0,0
16.760600,0,0,0
16.762227,0,1,0
16.762227,0,1,1
16.762800,1,1,1
16.765228,1,0,1
16.765228,1,0,0
16.782200,0,0,0
16.783848,0,1,0
16.783848,0,1,1
16.784400,1,1,1
16.786849,1,0,1
16.786849,1,0,0
16.803800,0,0,0
16.805447,0,1,0
16.805447,0,1,1
16.805900,1,1,1
16.808448,1,0,1
16.808448,1,0,0
16.825300,0,0,0
16.826924,0,1,0
16.826924,0,1,1
16.827400,1,1,1
16.829925,1,0,1
16.829925,1,0,0
16.846700,0,0,0
16.848300,0,1,0
16.848300,0,1,1
16.848900,1,1,1
16.851301,1,0,1
16.851302,1,0,0
16.868200,0,0,0
16.869821,0,1,0
16.869821,0,1,1
16.870300,1,1,1
16.872822,1,0,1
16.872822,1,0,0
16.889600,0,0,0
16.891198,0,1,0
16.891198,0,1,1
16.891700,1,1,1
16.894199,1,0,1
16.894199,1,0,0
16.911000,0,0,0
16.912596,0,1,0
16.912597,0,1,1
16.913100,1,1,1
16.915598,1,0,1
16.915598,1,0,0
16.932300,0,0,0
16.933873,0,1,0
16.933873,0,1,1
16.934500,1,1,1
16.936874,1,0,1
16.936874,1,0,0
16.953700,0,0,0
16.955295,0,1,0
16.955295,0,1,1
16.955800,1,1,1
16.958296,1,0,1
16.958296,1,0,0
16.975000,0,0,0
16.976571,0,1,0
16.976572,0,1,1
16.977100,1,1,1
16.979573,1,0,1
16.979573,1,0,0
16.996300,0,0,0
16.997870,0,1,0
16.997870,0,1,1
16.998400,1,1,1
17.000871,1,0,1
17.000871,1,0,0
17.017500,0,0,0
17.019047,0,1,0
17.019047,0,1,1
17.019600,1,1,1
17.022048,1,0,1
17.022048,1,0,0
17.038700,0,0,0
17.040245,0,1,0
17.040245,0,1,1
17.040800,1,1,1
17.043246,1,0,1
17.043246,1,0,0
17.059900,0,0,0
17.061444,0,1,0
17.061444,0,1,1
17.062000,1,1,1
17.064445,1,0,1
17.064445,1,0,0
17.081100,0,0,0
17.082643,0,1,0
17.082643,0,1,1
17.083200,1,1,1
17.085645,1,0,1
17.085645,1,0,0
17.102200,0,0,0
17.103720,0,1,0
17.103720,0,1,1
17.104300,1,1,1
17.106721,1,0,1
17.106721,1,0,0
17.123300,0,0,0
17.124819,0,1,0
17.124819,0,1,1
17.125400,1,1,1
17.127820,1,0,1
17.127820,1,0,0
17.144400,0,0,0
17.145918,0,1,0
17.145918,0,1,1
17.146500,1,1,1
17.148919,1,0,1
17.148919,1,0,0
17.165500,0,0,0
17.167018,0,1,0
17.167018,0,1,1
17.167600,1,1,1
17.170019,1,0,1
17.170019,1,0,0
17.186500,0,0,0
17.187994,0,1,0
17.187994,0,1,1
17.188600,1,1,1
17.190996,1,0,1
17.190996,1,0,0
17.207500,0,0,0
17.208993,0,1,0
17.208993,0,1,1
17.209600,1,1,1
17.211994,1,0,1
17.211994,1,0,0
17.228500,0,0,0
17.229992,0,1,0
17.229992,0,1,1
17.230600,1,1,1
17.232993,1,0,1
17.232993,1,0,0
17.249500,0,0,0
17.250991,0,1,0
17.250991,0,1,1
17.251500,1,1,1
17.253992,1,0,1
17.253992,1,0,0
17.270300,0,0,0
17.271746,0,1,0
17.271746,0,1,1
17.272400,1,1,1
17.274747,1,0,1
17.274747,1,0,0
17.291200,0,0,0
17.292666,0,1,0
17.292666,0,1,1
17.293300,1,1,1
17.295667,1,0,1
17.295667,1,0,0
17.312100,0,0,0
17.313564,0,1,0
17.313565,0,1,1
17.314200,1,1,1
17.316566,1,0,1
17.316566,1,0,0
17.333000,0,0,0
17.334464,0,1,0
17.334464,0,1,1
17.335000,1,1,1
17.337465,1,0,1
17.337466,1,0,0
17.353700,0,0,0
17.355118,0,1,0
17.355119,0,1,1
17.355800,1,1,1
17.358120,1,0,1
17.358120,1,0,0
17.374500,0,0,0
17.375939,0,1,0
17.375939,0,1,1
17.376600,1,1,1
17.378941,1,0,1
17.378941,1,0,0
17.395300,0,0,0
17.396739,0,1,0
17.396739,0,1,1
17.397400,1,1,1
17.399740,1,0,1
17.399740,1,0,0
17.416100,0,0,0
17.417538,0,1,0
17.417538,0,1,1
17.418100,1,1,1
17.420539,1,0,1
17.420539,1,0,0
17.436800,0,0,0
17.438216,0,1,0
17.438216,0,1,1
17.438800,1,1,1
17.441217,1,0,1
17.441217,1,0,0
17.457400,0,0,0
17.458792,0,1,0
17.458792,0,1,1
17.459500,1,1,1
17.461793,1,0,1
17.461793,1,0,0
17.478100,0,0,0
17.479512,0,1,0
17.479512,0,1,1
17.480200,1,1,1
17.482513,1,0,1
17.482513,1,0,0
17.498800,0,0,0
17.500211,0,1,0
17.500211,0,1,1
17.500800,1,1,1
17.503212,1,0,1
17.503213,1,0,0
17.519400,0,0,0
17.520789,0,1,0
17.520789,0,1,1
17.521400,1,1,1
17.523790,1,0,1
17.523790,1,0,0
17.539900,0,0,0
17.541265,0,1,0
17.541265,0,1,1
17.542000,1,1,1
17.544266,1,0,1
17.544266,1,0,0
17.560500,0,0,0
17.561885,0,1,0
17.561886,0,1,1
17.562600,1,1,1
17.564887,1,0,1
17.564887,1,0,0
17.581100,0,0,0
17.582485,0,1,0
17.582485,0,1,1
17.583100,1,1,1
17.585486,1,0,1
17.585486,1,0,0
17.601600,0,0,0
17.602963,0,1,0
17.602963,0,1,1
17.603600,1,1,1
17.605964,1,0,1
17.605964,1,0,0
17.622100,0,0,0
17.623461,0,1,0
17.623461,0,1,1
17.624100,1,1,1
17.626462,1,0,1
17.626462,1,0,0
17.642500,0,0,0
17.643838,0,1,0
17.643838,0,1,1
17.644600,1,1,1
17.646839,1,0,1
17.646839,1,0,0
17.663000,0,0,0
17.664359,0,1,0
17.664359,0,1,1
17.665000,1,1,1
17.667360,1,0,1
17.667360,1,0,0
17.683400,0,0,0
17.684737,0,1,0
17.684737,0,1,1
17.685400,1,1,1
17.687738,1,0,1
17.687738,1,0,0
17.703800,0,0,0
17.705135,0,1,0
17.705135,0,1,1
17.705800,1,1,1
17.708136,1,0,1
17.708136,1,0,0
17.724100,0,0,0
17.725411,0,1,0
