time_seconds,D0,D1,D2
17.665000000,1,1,1
17.667359999,1,1,1
17.667360000,1,0,1
17.667359999,1,0,1
17.667360000,1,0,0
17.683399999,1,0,0
17.683400000,0,0,0
17.684736999,0,0,0
17.684737000,0,1,0
17.684736999,0,1,0
17.684737000,0,1,1
17.685399999,0,1,1
17.685400000,1,1,1
17.687737999,1,1,1
17.687738000,1,0,1
17.687737999,1,0,1
17.687738000,1,0,0
17.703799999,1,0,0
17.703800000,0,0,0
17.705134999,0,0,0
17.705135000,0,1,0
17.705134999,0,1,0
17.705135000,0,1,1
17.705799999,0,1,1
17.705800000,1,1,1
17.708135999,1,1,1
17.708136000,1,0,1
17.708135999,1,0,1
17.708136000,1,0,0
17.724099999,1,0,0
17.724100000,0,0,0
17.725410999,0,0,0
17.725411000,0,1,0
17.725411999,0,1,0
17.725412000,0,1,1
17.726199999,0,1,1
17.726200000,1,1,1
17.728412999,1,1,1
17.728413000,1,0,1
17.728412999,1,0,1
17.728413000,1,0,0
17.744499999,1,0,0
17.744500000,0,0,0
17.745832999,0,0,0
17.745833000,0,1,0
17.745832999,0,1,0
17.745833000,0,1,1
17.746499999,0,1,1
17.746500000,1,1,1
17.748833999,1,1,1
17.748834000,1,0,1
17.748833999,1,0,1
17.748834000,1,0,0
17.764799999,1,0,0
17.764800000,0,0,0
17.766110999,0,0,0
17.766111000,0,1,0
17.766110999,0,1,0
17.766111000,0,1,1
17.766799999,0,1,1
17.766800000,1,1,1
17.769111999,1,1,1
17.769112000,1,0,1
17.769111999,1,0,1
17.769112000,1,0,0
17.785099999,1,0,0
17.785100000,0,0,0
17.786408999,0,0,0
17.786409000,0,1,0
17.786408999,0,1,0
17.786409000,0,1,1
17.787099999,0,1,1
17.787100000,1,1,1
17.789410999,1,1,1
17.789411000,1,0,1
17.789410999,1,0,1
17.789411000,1,0,0
17.805399999,1,0,0
17.805400000,0,0,0
17.806707999,0,0,0
17.806708000,0,1,0
17.806708999,0,1,0
17.806709000,0,1,1
17.807399999,0,1,1
17.807400000,1,1,1
17.809709999,1,1,1
17.809710000,1,0,1
17.809709999,1,0,1
17.809710000,1,0,0
17.825599999,1,0,0
17.825600000,0,0,0
17.826884999,0,0,0
17.826885000,0,1,0
17.826884999,0,1,0
17.826885000,0,1,1
17.827699999,0,1,1
17.827700000,1,1,1
17.829885999,1,1,1
17.829886000,1,0,1
17.829885999,1,0,1
17.829886000,1,0,0
17.845899999,1,0,0
17.845900000,0,0,0
17.847205999,0,0,0
17.847206000,0,1,0
17.847206999,0,1,0
17.847207000,0,1,1
17.847899999,0,1,1
17.847900000,1,1,1
17.850207999,1,1,1
17.850208000,1,0,1
17.850207999,1,0,1
17.850208000,1,0,0
17.866099999,1,0,0
17.866100000,0,0,0
17.867383999,0,0,0
17.867384000,0,1,0
17.867383999,0,1,0
17.867384000,0,1,1
17.868099999,0,1,1
17.868100000,1,1,1
17.870384999,1,1,1
17.870385000,1,0,1
17.870384999,1,0,1
17.870385000,1,0,0
17.886299999,1,0,0
17.886300000,0,0,0
17.887582999,0,0,0
17.887583000,0,1,0
17.887582999,0,1,0
17.887583000,0,1,1
17.888299999,0,1,1
17.888300000,1,1,1
17.890583999,1,1,1
17.890584000,1,0,1
17.890583999,1,0,1
17.890584000,1,0,0
17.906399999,1,0,0
17.906400000,0,0,0
17.907658999,0,0,0
17.907659000,0,1,0
17.907658999,0,1,0
17.907659000,0,1,1
17.908499999,0,1,1
17.908500000,1,1,1
17.910659999,1,1,1
17.910660000,1,0,1
17.910659999,1,0,1
17.910660000,1,0,0
17.926599999,1,0,0
17.926600000,0,0,0
17.927880999,0,0,0
17.927881000,0,1,0
17.927880999,0,1,0
17.927881000,0,1,1
17.928599999,0,1,1
17.928600000,1,1,1
17.930881999,1,1,1
17.930882000,1,0,1
17.930881999,1,0,1
17.930882000,1,0,0
17.946699999,1,0,0
17.946700000,0,0,0
17.947957999,0,0,0
17.947958000,0,1,0
17.947957999,0,1,0
17.947958000,0,1,1
17.948699999,0,1,1
17.948700000,1,1,1
17.950958999,1,1,1
17.950959000,1,0,1
17.950958999,1,0,1
17.950959000,1,0,0
17.966799999,1,0,0
17.966800000,0,0,0
17.968055999,0,0,0
17.968056000,0,1,0
17.968056999,0,1,0
17.968057000,0,1,1
17.968799999,0,1,1
17.968800000,1,1,1
17.971057999,1,1,1
17.971058000,1,0,1
17.971057999,1,0,1
17.971058000,1,0,0
17.986899999,1,0,0
17.986900000,0,0,0
17.988155999,0,0,0
17.988156000,0,1,0
17.988156999,0,1,0
17.988157000,0,1,1
17.988899999,0,1,1
17.988900000,1,1,1
17.991157999,1,1,1
17.991158000,1,0,1
17.991157999,1,0,1
17.991158000,1,0,0
18.006899999,1,0,0
18.006900000,0,0,0
18.008131999,0,0,0
18.008132000,0,1,0
18.008132999,0,1,0
18.008133000,0,1,1
18.008899999,0,1,1
18.008900000,1,1,1
18.011133999,1,1,1
18.011134000,1,0,1
18.011133999,1,0,1
18.011134000,1,0,0
18.026899999,1,0,0
18.026900000,0,0,0
18.028131999,0,0,0
18.028132000,0,1,0
18.028131999,0,1,0
18.028132000,0,1,1
18.028899999,0,1,1
18.028900000,1,1,1
18.031132999,1,1,1
18.031133000,1,0,1
18.031132999,1,0,1
18.031133000,1,0,0
18.046899999,1,0,0
18.046900000,0,0,0
18.048129999,0,0,0
18.048130000,0,1,0
18.048129999,0,1,0
18.048130000,0,1,1
18.048899999,0,1,1
18.048900000,1,1,1
18.051131999,1,1,1
18.051132000,1,0,1
18.051131999,1,0,1
18.051132000,1,0,0
18.066899999,1,0,0
18.066900000,0,0,0
18.068129999,0,0,0
18.068130000,0,1,0
18.068129999,0,1,0
18.068130000,0,1,1
18.068899999,0,1,1
18.068900000,1,1,1
18.071130999,1,1,1
18.071131000,1,0,1
18.071130999,1,0,1
18.071131000,1,0,0
18.086899999,1,0,0
18.086900000,0,0,0
18.088127999,0,0,0
18.088128000,0,1,0
18.088128999,0,1,0
18.088129000,0,1,1
18.088899999,0,1,1
18.088900000,1,1,1
18.091129999,1,1,1
18.091130000,1,0,1
18.091129999,1,0,1
18.091130000,1,0,0
18.106799999,1,0,0
18.106800000,0,0,0
18.108005999,0,0,0
18.108006000,0,1,0
18.108005999,0,1,0
18.108006000,0,1,1
18.108799999,0,1,1
18.108800000,1,1,1
18.111006999,1,1,1
18.111007000,1,0,1
18.111006999,1,0,1
18.111007000,1,0,0
18.126699999,1,0,0
18.126700000,0,0,0
18.127904999,0,0,0
18.127905000,0,1,0
18.127904999,0,1,0
18.127905000,0,1,1
18.128699999,0,1,1
18.128700000,1,1,1
18.130906999,1,1,1
18.130907000,1,0,1
18.130906999,1,0,1
18.130907000,1,0,0
18.146599999,1,0,0
18.146600000,0,0,0
18.147803999,0,0,0
18.147804000,0,1,0
18.147803999,0,1,0
18.147804000,0,1,1
18.148599999,0,1,1
18.148600000,1,1,1
18.150805999,1,1,1
18.150806000,1,0,1
18.150805999,1,0,1
18.150806000,1,0,0
18.166499999,1,0,0
18.166500000,0,0,0
18.167703999,0,0,0
18.167704000,0,1,0
18.167703999,0,1,0
18.167704000,0,1,1
18.168499999,0,1,1
18.168500000,1,1,1
18.170704999,1,1,1
18.170705000,1,0,1
18.170704999,1,0,1
18.170705000,1,0,0
18.186399999,1,0,0
18.186400000,0,0,0
18.187603999,0,0,0
18.187604000,0,1,0
18.187604999,0,1,0
18.187605000,0,1,1
18.188299999,0,1,1
18.188300000,1,1,1
18.190605999,1,1,1
18.190606000,1,0,1
18.190605999,1,0,1
18.190606000,1,0,0
18.206099999,1,0,0
18.206100000,0,0,0
18.207257999,0,0,0
18.207258000,0,1,0
18.207257999,0,1,0
18.207258000,0,1,1
18.208099999,0,1,1
18.208100000,1,1,1
18.210258999,1,1,1
18.210259000,1,0,1
18.210258999,1,0,1
18.210259000,1,0,0
18.225899999,1,0,0
18.225900000,0,0,0
18.227077999,0,0,0
18.227078000,0,1,0
18.227077999,0,1,0
18.227078000,0,1,1
18.227899999,0,1,1
18.227900000,1,1,1
18.230079999,1,1,1
18.230080000,1,0,1
18.230079999,1,0,1
18.230080000,1,0,0
18.245699999,1,0,0
18.245700000,0,0,0
18.246876999,0,0,0
18.246877000,0,1,0
18.246876999,0,1,0
18.246877000,0,1,1
18.247699999,0,1,1
18.247700000,1,1,1
18.249877999,1,1,1
18.249878000,1,0,1
18.249877999,1,0,1
18.249878000,1,0,0
18.265499999,1,0,0
18.265500000,0,0,0
18.266675999,0,0,0
18.266676000,0,1,0
18.266676999,0,1,0
18.266677000,0,1,1
18.267499999,0,1,1
18.267500000,1,1,1
18.269677999,1,1,1
18.269678000,1,0,1
18.269677999,1,0,1
18.269678000,1,0,0
18.285299999,1,0,0
18.285300000,0,0,0
18.286475999,0,0,0
18.286476000,0,1,0
18.286475999,0,1,0
18.286476000,0,1,1
18.287199999,0,1,1
18.287200000,1,1,1
18.289476999,1,1,1
18.289477000,1,0,1
18.289477999,1,0,1
18.289478000,1,0,0
18.304899999,1,0,0
18.304900000,0,0,0
18.306030999,0,0,0
18.306031000,0,1,0
18.306030999,0,1,0
18.306031000,0,1,1
18.306899999,0,1,1
18.306900000,1,1,1
18.309032999,1,1,1
18.309033000,1,0,1
18.309032999,1,0,1
18.309033000,1,0,0
18.324599999,1,0,0
18.324600000,0,0,0
18.325750999,0,0,0
18.325751000,0,1,0
18.325751999,0,1,0
18.325752000,0,1,1
18.326599999,0,1,1
18.326600000,1,1,1
18.328752999,1,1,1
18.328753000,1,0,1
18.328752999,1,0,1
18.328753000,1,0,0
18.344299999,1,0,0
18.344300000,0,0,0
18.345450999,0,0,0
18.345451000,0,1,0
18.345450999,0,1,0
18.345451000,0,1,1
18.346299999,0,1,1
18.346300000,1,1,1
18.348452999,1,1,1
18.348453000,1,0,1
18.348452999,1,0,1
18.348453000,1,0,0
18.363999999,1,0,0
18.364000000,0,0,0
18.365149999,0,0,0
18.365150000,0,1,0
18.365149999,0,1,0
18.365150000,0,1,1
18.365899999,0,1,1
18.365900000,1,1,1
18.368150999,1,1,1
18.368151000,1,0,1
18.368150999,1,0,1
18.368151000,1,0,0
18.383599999,1,0,0
18.383600000,0,0,0
18.384727999,0,0,0
18.384728000,0,1,0
18.384727999,0,1,0
18.384728000,0,1,1
18.385499999,0,1,1
18.385500000,1,1,1
18.387728999,1,1,1
18.387729000,1,0,1
18.387728999,1,0,1
18.387729000,1,0,0
18.403099999,1,0,0
18.403100000,0,0,0
18.404203999,0,0,0
18.404204000,0,1,0
18.404203999,0,1,0
18.404204000,0,1,1
18.405099999,0,1,1
18.405100000,1,1,1
18.407205999,1,1,1
18.407206000,1,0,1
18.407205999,1,0,1
18.407206000,1,0,0
18.422699999,1,0,0
18.422700000,0,0,0
18.423823999,0,0,0
18.423824000,0,1,0
18.423824999,0,1,0
18.423825000,0,1,1
18.424699999,0,1,1
18.424700000,1,1,1
18.426825999,1,1,1
18.426826000,1,0,1
18.426825999,1,0,1
18.426826000,1,0,0
18.442299999,1,0,0
18.442300000,0,0,0
18.443426999,0,0,0
18.443427000,0,1,0
18.443426999,0,1,0
18.443427000,0,1,1
18.444299999,0,1,1
18.444300000,1,1,1
18.446425999,1,1,1
18.446426000,1,0,1
18.446425999,1,0,1
18.446426000,1,0,0
18.461899999,1,0,0
18.461900000,0,0,0
18.463023999,0,0,0
18.463024000,0,1,0
18.463023999,0,1,0
18.463024000,0,1,1
18.463799999,0,1,1
18.463800000,1,1,1
18.466024999,1,1,1
18.466025000,1,0,1
18.466024999,1,0,1
18.466025000,1,0,0
18.481399999,1,0,0
18.481400000,0,0,0
18.482501999,0,0,0
18.482502000,0,1,0
18.482501999,0,1,0
18.482502000,0,1,1
18.483299999,0,1,1
18.483300000,1,1,1
18.485502999,1,1,1
18.485503000,1,0,1
18.485502999,1,0,1
18.485503000,1,0,0
18.500799999,1,0,0
18.500800000,0,0,0
18.501877999,0,0,0
18.501878000,0,1,0
18.501877999,0,1,0
18.501878000,0,1,1
18.502799999,0,1,1
18.502800000,1,1,1
18.504878999,1,1,1
18.504879000,1,0,1
18.504879999,1,0,1
18.504880000,1,0,0
18.520299999,1,0,0
18.520300000,0,0,0
18.521398999,0,0,0
18.521399000,0,1,0
18.521398999,0,1,0
18.521399000,0,1,1
18.522299999,0,1,1
18.522300000,1,1,1
18.524399999,1,1,1
18.524400000,1,0,1
18.524399999,1,0,1
18.524400000,1,0,0
18.539799999,1,0,0
18.539800000,0,0,0
18.540897999,0,0,0
18.540898000,0,1,0
18.540897999,0,1,0
18.540898000,0,1,1
18.541799999,0,1,1
18.541800000,1,1,1
18.543898999,1,1,1
18.543899000,1,0,1
18.543898999,1,0,1
18.543899000,1,0,0
18.559299999,1,0,0
18.559300000,0,0,0
18.560397999,0,0,0
18.560398000,0,1,0
18.560397999,0,1,0
18.560398000,0,1,1
18.561199999,0,1,1
18.561200000,1,1,1
18.563398999,1,1,1
18.563399000,1,0,1
18.563398999,1,0,1
18.563399000,1,0,0
18.578699999,1,0,0
18.578700000,0,0,0
18.579775999,0,0,0
18.579776000,0,1,0
18.579775999,0,1,0
18.579776000,0,1,1
18.580599999,0,1,1
18.580600000,1,1,1
18.582776999,1,1,1
18.582777000,1,0,1
18.582776999,1,0,1
18.582777000,1,0,0
18.598099999,1,0,0
18.598100000,0,0,0
18.599173999,0,0,0
18.599174000,0,1,0
18.599173999,0,1,0
18.599174000,0,1,1
18.599999999,0,1,1
18.600000000,1,1,1
18.602174999,1,1,1
18.602175000,1,0,1
18.602174999,1,0,1
18.602175000,1,0,0
18.617399999,1,0,0
18.617400000,0,0,0
18.618450999,0,0,0
18.618451000,0,1,0
18.618450999,0,1,0
18.618451000,0,1,1
18.619399999,0,1,1
18.619400000,1,1,1
18.621451999,1,1,1
18.621452000,1,0,1
18.621452999,1,0,1
18.621453000,1,0,0
18.636799999,1,0,0
18.636800000,0,0,0
18.637871999,0,0,0
18.637872000,0,1,0
18.637871999,0,1,0
18.637872000,0,1,1
18.638699999,0,1,1
18.638700000,1,1,1
18.640872999,1,1,1
18.640873000,1,0,1
18.640872999,1,0,1
18.640873000,1,0,0
18.656099999,1,0,0
18.656100000,0,0,0
18.657148999,0,0,0
18.657149000,0,1,0
18.657148999,0,1,0
18.657149000,0,1,1
18.657999999,0,1,1
18.658000000,1,1,1
18.660150999,1,1,1
18.660151000,1,0,1
18.660150999,1,0,1
18.660151000,1,0,0
18.675399999,1,0,0
18.675400000,0,0,0
18.676447999,0,0,0
18.676448000,0,1,0
18.676447999,0,1,0
18.676448000,0,1,1
18.677299999,0,1,1
18.677300000,1,1,1
18.679448999,1,1,1
18.679449000,1,0,1
18.679448999,1,0,1
18.679449000,1,0,0
18.694699999,1,0,0
18.694700000,0,0,0
18.695746999,0,0,0
18.695747000,0,1,0
18.695747999,0,1,0
18.695748000,0,1,1
18.696599999,0,1,1
18.696600000,1,1,1
18.698748999,1,1,1
18.698749000,1,0,1
18.698748999,1,0,1
18.698749000,1,0,0
18.713899999,1,0,0
18.713900000,0,0,0
18.714923999,0,0,0
18.714924000,0,1,0
18.714924999,0,1,0
18.714925000,0,1,1
18.715899999,0,1,1
18.715900000,1,1,1
18.717925999,1,1,1
18.717926000,1,0,1
18.717925999,1,0,1
18.717926000,1,0,0
18.733199999,1,0,0
18.733200000,0,0,0
18.734245999,0,0,0
18.734246000,0,1,0
18.734245999,0,1,0
18.734246000,0,1,1
18.735099999,0,1,1
18.735100000,1,1,1
18.737246999,1,1,1
18.737247000,1,0,1
18.737246999,1,0,1
18.737247000,1,0,0
18.752399999,1,0,0
18.752400000,0,0,0
18.753422999,0,0,0
18.753423000,0,1,0
18.753422999,0,1,0
18.753423000,0,1,1
18.754299999,0,1,1
18.754300000,1,1,1
18.756424999,1,1,1
18.756425000,1,0,1
18.756424999,1,0,1
18.756425000,1,0,0
18.771599999,1,0,0
18.771600000,0,0,0
18.772621999,0,0,0
18.772622000,0,1,0
18.772621999,0,1,0
18.772622000,0,1,1
18.773499999,0,1,1
18.773500000,1,1,1
18.775622999,1,1,1
18.775623000,1,0,1
18.775622999,1,0,1
18.775623000,1,0,0
18.790799999,1,0,0
18.790800000,0,0,0
18.791820999,0,0,0
18.791821000,0,1,0
18.791820999,0,1,0
18.791821000,0,1,1
18.792699999,0,1,1
18.792700000,1,1,1
18.794822999,1,1,1
18.794823000,1,0,1
18.794822999,1,0,1
18.794823000,1,0,0
18.809999999,1,0,0
18.810000000,0,0,0
18.811020999,0,0,0
18.811021000,0,1,0
18.811020999,0,1,0
18.811021000,0,1,1
18.811899999,0,1,1
18.811900000,1,1,1
18.814021999,1,1,1
18.814022000,1,0,1
18.814021999,1,0,1
18.814022000,1,0,0
18.829099999,1,0,0
18.829100000,0,0,0
18.830097999,0,0,0
18.830098000,0,1,0
18.830097999,0,1,0
18.830098000,0,1,1
18.830999999,0,1,1
18.831000000,1,1,1
18.833098999,1,1,1
18.833099000,1,0,1
18.833099999,1,0,1
18.833100000,1,0,0
18.848199999,1,0,0
18.848200000,0,0,0
18.849196999,0,0,0
18.849197000,0,1,0
18.849196999,0,1,0
18.849197000,0,1,1
18.850099999,0,1,1
18.850100000,1,1,1
18.852197999,1,1,1
18.852198000,1,0,1
18.852197999,1,0,1
18.852198000,1,0,0
18.867299999,1,0,0
18.867300000,0,0,0
18.868294999,0,0,0
18.868295000,0,1,0
18.868294999,0,1,0
18.868295000,0,1,1
18.869199999,0,1,1
18.869200000,1,1,1
18.871295999,1,1,1
18.871296000,1,0,1
18.871295999,1,0,1
18.871296000,1,0,0
18.886399999,1,0,0
18.886400000,0,0,0
18.887393999,0,0,0
18.887394000,0,1,0
18.887394999,0,1,0
18.887395000,0,1,1
18.888299999,0,1,1
18.888300000,1,1,1
18.890395999,1,1,1
18.890396000,1,0,1
18.890395999,1,0,1
18.890396000,1,0,0
18.905499999,1,0,0
18.905500000,0,0,0
18.906493999,0,0,0
18.906494000,0,1,0
18.906493999,0,1,0
18.906494000,0,1,1
18.907399999,0,1,1
18.907400000,1,1,1
18.909494999,1,1,1
18.909495000,1,0,1
18.909494999,1,0,1
18.909495000,1,0,0
18.924499999,1,0,0
18.924500000,0,0,0
18.925470999,0,0,0
18.925471000,0,1,0
18.925470999,0,1,0
18.925471000,0,1,1
18.926399999,0,1,1
18.926400000,1,1,1
18.928471999,1,1,1
18.928472000,1,0,1
18.928471999,1,0,1
18.928472000,1,0,0
18.943499999,1,0,0
18.943500000,0,0,0
18.944470999,0,0,0
18.944471000,0,1,0
18.944470999,0,1,0
18.944471000,0,1,1
18.945399999,0,1,1
18.945400000,1,1,1
18.947471999,1,1,1
18.947472000,1,0,1
18.947471999,1,0,1
18.947472000,1,0,0
18.962499999,1,0,0
18.962500000,0,0,0
18.963469999,0,0,0
18.963470000,0,1,0
18.963469999,0,1,0
18.963470000,0,1,1
18.964399999,0,1,1
18.964400000,1,1,1
18.966470999,1,1,1
18.966471000,1,0,1
18.966470999,1,0,1
18.966471000,1,0,0
18.981499999,1,0,0
18.981500000,0,0,0
18.982467999,0,0,0
18.982468000,0,1,0
18.982468999,0,1,0
18.982469000,0,1,1
18.983399999,0,1,1
18.983400000,1,1,1
18.985469999,1,1,1
18.985470000,1,0,1
18.985469999,1,0,1
18.985470000,1,0,0
19.000499999,1,0,0
19.000500000,0,0,0
19.001467999,0,0,0
19.001468000,0,1,0
19.001468999,0,1,0
19.001469000,0,1,1
19.002399999,0,1,1
19.002400000,1,1,1
19.004468999,1,1,1
19.004469000,1,0,1
19.004468999,1,0,1
19.004469000,1,0,0
19.019499999,1,0,0
19.019500000,0,0,0
19.020467999,0,0,0
19.020468000,0,1,0
19.020467999,0,1,0
19.020468000,0,1,1
19.021299999,0,1,1
19.021300000,1,1,1
19.023468999,1,1,1
19.023469000,1,0,1
19.023468999,1,0,1
19.023469000,1,0,0
19.038299999,1,0,0
19.038300000,0,0,0
19.039222999,0,0,0
19.039223000,0,1,0
19.039222999,0,1,0
19.039223000,0,1,1
19.040199999,0,1,1
19.040200000,1,1,1
19.042223999,1,1,1
19.042224000,1,0,1
19.042223999,1,0,1
19.042224000,1,0,0
19.057199999,1,0,0
19.057200000,0,0,0
19.058142999,0,0,0
19.058143000,0,1,0
19.058142999,0,1,0
19.058143000,0,1,1
19.059099999,0,1,1
19.059100000,1,1,1
19.061144999,1,1,1
19.061145000,1,0,1
19.061144999,1,0,1
19.061145000,1,0,0
19.076099999,1,0,0
19.076100000,0,0,0
19.077041999,0,0,0
19.077042000,0,1,0
19.077041999,0,1,0
19.077042000,0,1,1
19.077999999,0,1,1
19.078000000,1,1,1
19.080042999,1,1,1
19.080043000,1,0,1
19.080042999,1,0,1
19.080043000,1,0,0
19.094999999,1,0,0
19.095000000,0,0,0
19.095941999,0,0,0
19.095942000,0,1,0
19.095941999,0,1,0
19.095942000,0,1,1
19.096899999,0,1,1
19.096900000,1,1,1
19.098942999,1,1,1
19.098943000,1,0,1
19.098942999,1,0,1
19.098943000,1,0,0
19.113899999,1,0,0
19.113900000,0,0,0
19.114840999,0,0,0
19.114841000,0,1,0
19.114840999,0,1,0
19.114841000,0,1,1
19.115799999,0,1,1
19.115800000,1,1,1
19.117842999,1,1,1
19.117843000,1,0,1
19.117842999,1,0,1
19.117843000,1,0,0
19.132799999,1,0,0
19.132800000,0,0,0
19.133740999,0,0,0
19.133741000,0,1,0
19.133740999,0,1,0
19.133741000,0,1,1
19.134599999,0,1,1
19.134600000,1,1,1
19.136742999,1,1,1
19.136743000,1,0,1
19.136742999,1,0,1
19.136743000,1,0,0
19.151499999,1,0,0
19.151500000,0,0,0
19.152395999,0,0,0
19.152396000,0,1,0
19.152395999,0,1,0
19.152396000,0,1,1
19.153399999,0,1,1
19.153400000,1,1,1
19.155396999,1,1,1
19.155397000,1,0,1
19.155396999,1,0,1
19.155397000,1,0,0
19.170299999,1,0,0
19.170300000,0,0,0
19.171215999,0,0,0
19.171216000,0,1,0
19.171215999,0,1,0
19.171216000,0,1,1
19.172199999,0,1,1
19.172200000,1,1,1
19.174216999,1,1,1
19.174217000,1,0,1
19.174217999,1,0,1
19.174218000,1,0,0
19.189099999,1,0,0
19.189100000,0,0,0
19.190015999,0,0,0
19.190016000,0,1,0
19.190015999,0,1,0
19.190016000,0,1,1
19.190999999,0,1,1
19.191000000,1,1,1
19.193016999,1,1,1
19.193017000,1,0,1
19.193016999,1,0,1
19.193017000,1,0,0
19.207899999,1,0,0
19.207900000,0,0,0
19.208814999,0,0,0
19.208815000,0,1,0
19.208814999,0,1,0
19.208815000,0,1,1
19.209799999,0,1,1
19.209800000,1,1,1
19.211815999,1,1,1
19.211816000,1,0,1
19.211816999,1,0,1
19.211817000,1,0,0
19.226699999,1,0,0
19.226700000,0,0,0
19.227614999,0,0,0
19.227615000,0,1,0
19.227614999,0,1,0
19.227615000,0,1,1
19.228499999,0,1,1
19.228500000,1,1,1
19.230616999,1,1,1
19.230617000,1,0,1
19.230616999,1,0,1
19.230617000,1,0,0
19.245399999,1,0,0
19.245400000,0,0,0
19.246291999,0,0,0
19.246292000,0,1,0
19.246292999,0,1,0
19.246293000,0,1,1
19.247199999,0,1,1
19.247200000,1,1,1
19.249293999,1,1,1
19.249294000,1,0,1
19.249293999,1,0,1
19.249294000,1,0,0
19.263999999,1,0,0
19.264000000,0,0,0
19.264868999,0,0,0
19.264869000,0,1,0
19.264868999,0,1,0
19.264869000,0,1,1
19.265899999,0,1,1
19.265900000,1,1,1
19.267869999,1,1,1
19.267870000,1,0,1
19.267869999,1,0,1
19.267870000,1,0,0
19.282699999,1,0,0
19.282700000,0,0,0
19.283588999,0,0,0
19.283589000,0,1,0
19.283588999,0,1,0
19.283589000,0,1,1
19.284599999,0,1,1
19.284600000,1,1,1
19.286589999,1,1,1
19.286590000,1,0,1
19.286589999,1,0,1
19.286590000,1,0,0
19.301399999,1,0,0
19.301400000,0,0,0
19.302288999,0,0,0
19.302289000,0,1,0
19.302288999,0,1,0
19.302289000,0,1,1
19.303299999,0,1,1
19.303300000,1,1,1
19.305290999,1,1,1
19.305291000,1,0,1
19.305290999,1,0,1
19.305291000,1,0,0
19.320099999,1,0,0
19.320100000,0,0,0
19.320987999,0,0,0
19.320988000,0,1,0
19.320988999,0,1,0
19.320989000,0,1,1
19.321899999,0,1,1
19.321900000,1,1,1
19.323989999,1,1,1
19.323990000,1,0,1
19.323989999,1,0,1
19.323990000,1,0,0
19.338699999,1,0,0
19.338700000,0,0,0
19.339566999,0,0,0
19.339567000,0,1,0
19.339566999,0,1,0
19.339567000,0,1,1
19.340499999,0,1,1
19.340500000,1,1,1
19.342567999,1,1,1
19.342568000,1,0,1
19.342567999,1,0,1
19.342568000,1,0,0
19.357299999,1,0,0
19.357300000,0,0,0
19.358165999,0,0,0
19.358166000,0,1,0
19.358165999,0,1,0
19.358166000,0,1,1
19.359099999,0,1,1
19.359100000,1,1,1
19.361166999,1,1,1
19.361167000,1,0,1
19.361166999,1,0,1
19.361167000,1,0,0
19.375799999,1,0,0
19.375800000,0,0,0
19.376641999,0,0,0
19.376642000,0,1,0
19.376641999,0,1,0
19.376642000,0,1,1
19.377699999,0,1,1
19.377700000,1,1,1
19.379642999,1,1,1
19.379643000,1,0,1
19.379643999,1,0,1
19.379644000,1,0,0
19.394399999,1,0,0
19.394400000,0,0,0
19.395262999,0,0,0
19.395263000,0,1,0
19.395262999,0,1,0
19.395263000,0,1,1
19.396299999,0,1,1
19.396300000,1,1,1
19.398263999,1,1,1
19.398264000,1,0,1
19.398264999,1,0,1
19.398265000,1,0,0
19.412999999,1,0,0
19.413000000,0,0,0
19.413862999,0,0,0
19.413863000,0,1,0
19.413862999,0,1,0
19.413863000,0,1,1
19.414899999,0,1,1
19.414900000,1,1,1
19.416863999,1,1,1
19.416864000,1,0,1
19.416864999,1,0,1
19.416865000,1,0,0
19.431599999,1,0,0
19.431600000,0,0,0
19.432462999,0,0,0
19.432463000,0,1,0
19.432462999,0,1,0
19.432463000,0,1,1
19.433399999,0,1,1
19.433400000,1,1,1
19.435463999,1,1,1
19.435464000,1,0,1
19.435464999,1,0,1
19.435465000,1,0,0
19.450099999,1,0,0
19.450100000,0,0,0
19.450939999,0,0,0
19.450940000,0,1,0
19.450939999,0,1,0
19.450940000,0,1,1
19.451899999,0,1,1
19.451900000,1,1,1
19.453941999,1,1,1
19.453942000,1,0,1
19.453941999,1,0,1
19.453942000,1,0,0
19.468599999,1,0,0
19.468600000,0,0,0
19.469438999,0,0,0
19.469439000,0,1,0
19.469438999,0,1,0
19.469439000,0,1,1
19.470399999,0,1,1
19.470400000,1,1,1
19.472440999,1,1,1
19.472441000,1,0,1
19.472440999,1,0,1
19.472441000,1,0,0
19.486999999,1,0,0
19.487000000,0,0,0
19.487815999,0,0,0
19.487816000,0,1,0
19.487815999,0,1,0
19.487816000,0,1,1
19.488899999,0,1,1
19.488900000,1,1,1
19.490816999,1,1,1
19.490817000,1,0,1
19.490816999,1,0,1
19.490817000,1,0,0
19.505499999,1,0,0
19.505500000,0,0,0
19.506338999,0,0,0
19.506339000,0,1,0
19.506338999,0,1,0
19.506339000,0,1,1
19.507399999,0,1,1
19.507400000,1,1,1
19.509337999,1,1,1
19.509338000,1,0,1
19.509337999,1,0,1
19.509338000,1,0,0
19.523999999,1,0,0
19.524000000,0,0,0
19.524835999,0,0,0
19.524836000,0,1,0
19.524836999,0,1,0
19.524837000,0,1,1
19.525799999,0,1,1
19.525800000,1,1,1
19.527837999,1,1,1
19.527838000,1,0,1
19.527837999,1,0,1
19.527838000,1,0,0
19.542399999,1,0,0
19.542400000,0,0,0
19.543213999,0,0,0
19.543214000,0,1,0
19.543213999,0,1,0
19.543214000,0,1,1
19.544199999,0,1,1
19.544200000,1,1,1
