time_seconds,D0,D1,D2
91.9057,1,0,0
91.9086,0,0,0
91.9096,1,0,0
91.9125,0,0,0
91.9135,1,0,0
91.9164,0,0,0
91.9174,1,0,0
91.9203,0,0,0
91.9213,1,0,0
91.9242,0,0,0
91.9252,1,0,0
91.9281,0,0,0
91.9291,1,0,0
91.932,0,0,0
91.933,1,0,0
91.9359,0,0,0
91.9369,1,0,0
91.9398,0,0,0
91.9408,1,0,0
91.9437,0,0,0
91.9447,1,0,0
91.9476,0,0,0
91.9486,1,0,0
91.9515,0,0,0
91.9525,1,0,0
91.9554,0,0,0
91.9564,1,0,0
91.9593,0,0,0
91.9603,1,0,0
91.9632,0,0,0
91.9642,1,0,0
91.9671,0,0,0
91.9681,1,0,0
91.971,0,0,0
91.972,1,0,0
91.9749,0,0,0
91.9759,1,0,0
91.9788,0,0,0
91.9798,1,0,0
91.9827,0,0,0
91.9837,1,0,0
91.9866,0,0,0
91.9876,1,0,0
91.9905,0,0,0
91.9915,1,0,0
91.9944,0,0,0
91.9954,1,0,0
91.9983,0,0,0
91.9993,1,0,0
92.0022,0,0,0
92.0032,1,0,0
92.0061,0,0,0
92.0071,1,0,0
92.01,0,0,0
92.011,1,0,0
92.0139,0,0,0
92.0149,1,0,0
92.0178,0,0,0
92.0188,1,0,0
92.0217,0,0,0
92.0227,1,0,0
92.0256,0,0,0
92.0266,1,0,0
92.0295,0,0,0
92.0305,1,0,0
92.0334,0,0,0
92.0344,1,0,0
92.0373,0,0,0
92.0383,1,0,0
92.0412,0,0,0
92.0422,1,0,0
92.0451,0,0,0
92.0461,1,0,0
92.049,0,0,0
92.05,1,0,0
92.0529,0,0,0
92.0539,1,0,0
92.0568,0,0,0
92.0578,1,0,0
92.0607,0,0,0
92.0617,1,0,0
92.0646,0,0,0
92.0656,1,0,0
92.0685,0,0,0
92.0695,1,0,0
92.0724,0,0,0
92.0734,1,0,0
92.0763,0,0,0
92.0773,1,0,0
92.0802,0,0,0
92.0812,1,0,0
92.0841,0,0,0
92.0851,1,0,0
92.088,0,0,0
92.089,1,0,0
92.0919,0,0,0
92.0929,1,0,0
92.0958,0,0,0
92.0968,1,0,0
92.0997,0,0,0
92.1007,1,0,0
92.1036,0,0,0
92.1046,1,0,0
92.1075,0,0,0
92.1085,1,0,0
92.1114,0,0,0
92.1124,1,0,0
92.1153,0,0,0
92.1163,1,0,0
92.1192,0,0,0
92.1202,1,0,0
92.1231,0,0,0
92.1241,1,0,0
92.127,0,0,0
92.128,1,0,0
92.1309,0,0,0
92.1319,1,0,0
92.1348,0,0,0
92.1358,1,0,0
92.1387,0,0,0
92.1397,1,0,0
92.1426,0,0,0
92.1436,1,0,0
92.1465,0,0,0
92.1475,1,0,0
92.1504,0,0,0
92.1514,1,0,0
92.1543,0,0,0
92.1553,1,0,0
92.1582,0,0,0
92.1592,1,0,0
92.1621,0,0,0
92.1631,1,0,0
92.166,0,0,0
92.167,1,0,0
92.1699,0,0,0
92.1709,1,0,0
92.1738,0,0,0
92.1748,1,0,0
92.1777,0,0,0
92.1787,1,0,0
92.1816,0,0,0
92.1826,1,0,0
92.1855,0,0,0
92.1865,1,0,0
92.1894,0,0,0
92.1904,1,0,0
92.1933,0,0,0
92.1943,1,0,0
92.1972,0,0,0
92.1982,1,0,0
92.2011,0,0,0
92.2021,1,0,0
92.205,0,0,0
92.206,1,0,0
92.2089,0,0,0
92.2099,1,0,0
92.2128,0,0,0
92.2138,1,0,0
92.2167,0,0,0
92.2177,1,0,0
92.2206,0,0,0
92.2216,1,0,0
92.2245,0,0,0
92.2255,1,0,0
92.2284,0,0,0
92.2294,1,0,0
92.2323,0,0,0
92.2333,1,0,0
92.2362,0,0,0
92.2372,1,0,0
92.2401,0,0,0
92.2411,1,0,0
92.244,0,0,0
92.245,1,0,0
92.2479,0,0,0
92.2489,1,0,0
92.2518,0,0,0
92.2528,1,0,0
92.2557,0,0,0
92.2567,1,0,0
92.2596,0,0,0
92.2606,1,0,0
92.2635,0,0,0
92.2645,1,0,0
92.2674,0,0,0
92.2684,1,0,0
92.2713,0,0,0
92.2723,1,0,0
92.2752,0,0,0
92.2762,1,0,0
92.2791,0,0,0
92.2801,1,0,0
92.283,0,0,0
92.284,1,0,0
92.2869,0,0,0
92.2879,1,0,0
92.2908,0,0,0
92.2918,1,0,0
92.2947,0,0,0
92.2957,1,0,0
92.2986,0,0,0
92.2996,1,0,0
92.3025,0,0,0
92.3035,1,0,0
92.3064,0,0,0
92.3074,1,0,0
92.3103,0,0,0
92.3113,1,0,0
92.3142,0,0,0
92.3152,1,0,0
92.3181,0,0,0
92.3191,1,0,0
92.322,0,0,0
92.323,1,0,0
92.3259,0,0,0
92.3269,1,0,0
92.3298,0,0,0
92.3308,1,0,0
92.3337,0,0,0
92.3347,1,0,0
92.3376,0,0,0
92.3386,1,0,0
92.3415,0,0,0
92.3425,1,0,0
92.3454,0,0,0
92.3464,1,0,0
92.3493,0,0,0
92.3503,1,0,0
92.3532,0,0,0
92.3542,1,0,0
92.3571,0,0,0
92.3581,1,0,0
92.361,0,0,0
92.362,1,0,0
92.3649,0,0,0
92.3659,1,0,0
92.3688,0,0,0
92.3698,1,0,0
92.3727,0,0,0
92.3737,1,0,0
92.3766,0,0,0
92.3776,1,0,0
92.3805,0,0,0
92.3815,1,0,0
92.3844,0,0,0
92.3854,1,0,0
92.3883,0,0,0
92.3893,1,0,0
92.3922,0,0,0
92.3932,1,0,0
92.396,0,0,0
92.397,1,0,0
92.3998,0,0,0
92.4008,1,0,0
92.4036,0,0,0
92.4046,1,0,0
92.4074,0,0,0
92.4084,1,0,0
92.4112,0,0,0
92.4122,1,0,0
92.415,0,0,0
92.416,1,0,0
92.4188,0,0,0
92.4198,1,0,0
92.4226,0,0,0
92.4236,1,0,0
92.4264,0,0,0
92.4274,1,0,0
92.4302,0,0,0
92.4312,1,0,0
92.434,0,0,0
92.435,1,0,0
92.4378,0,0,0
92.4388,1,0,0
92.4416,0,0,0
92.4426,1,0,0
92.4454,0,0,0
92.4464,1,0,0
92.4492,0,0,0
92.4502,1,0,0
92.453,0,0,0
92.454,1,0,0
92.4568,0,0,0
92.4578,1,0,0
92.4606,0,0,0
92.4616,1,0,0
92.4644,0,0,0
92.4654,1,0,0
92.4682,0,0,0
92.4692,1,0,0
92.472,0,0,0
92.473,1,0,0
92.4758,0,0,0
92.4768,1,0,0
92.4796,0,0,0
92.4806,1,0,0
92.4834,0,0,0
92.4844,1,0,0
92.4872,0,0,0
92.4882,1,0,0
92.491,0,0,0
92.492,1,0,0
92.4948,0,0,0
92.4958,1,0,0
92.4986,0,0,0
92.4996,1,0,0
92.5024,0,0,0
92.5034,1,0,0
92.5062,0,0,0
92.5072,1,0,0
92.51,0,0,0
92.511,1,0,0
92.5138,0,0,0
92.5148,1,0,0
92.5176,0,0,0
92.5186,1,0,0
92.5214,0,0,0
92.5224,1,0,0
92.5252,0,0,0
92.5262,1,0,0
92.529,0,0,0
92.53,1,0,0
92.5328,0,0,0
92.5338,1,0,0
92.5366,0,0,0
92.5376,1,0,0
92.5404,0,0,0
92.5414,1,0,0
92.5442,0,0,0
92.5452,1,0,0
92.548,0,0,0
92.549,1,0,0
92.5518,0,0,0
92.5528,1,0,0
92.5556,0,0,0
92.5566,1,0,0
92.5594,0,0,0
92.5604,1,0,0
92.5632,0,0,0
92.5642,1,0,0
92.567,0,0,0
92.568,1,0,0
92.5708,0,0,0
92.5718,1,0,0
92.5746,0,0,0
92.5756,1,0,0
92.5784,0,0,0
92.5794,1,0,0
92.5822,0,0,0
92.5832,1,0,0
92.586,0,0,0
92.587,1,0,0
92.5898,0,0,0
92.5908,1,0,0
92.5936,0,0,0
92.5946,1,0,0
92.5974,0,0,0
92.5984,1,0,0
92.6012,0,0,0
92.6022,1,0,0
92.605,0,0,0
92.606,1,0,0
92.6088,0,0,0
92.6098,1,0,0
92.6126,0,0,0
92.6136,1,0,0
92.6164,0,0,0
92.6174,1,0,0
92.6202,0,0,0
92.6212,1,0,0
92.624,0,0,0
92.625,1,0,0
92.6278,0,0,0
92.6288,1,0,0
92.6316,0,0,0
92.6326,1,0,0
92.6354,0,0,0
92.6364,1,0,0
92.6392,0,0,0
92.6402,1,0,0
92.643,0,0,0
92.644,1,0,0
92.6468,0,0,0
92.6478,1,0,0
92.6506,0,0,0
92.6516,1,0,0
92.6544,0,0,0
92.6554,1,0,0
92.6582,0,0,0
92.6592,1,0,0
92.662,0,0,0
92.663,1,0,0
92.6658,0,0,0
92.6668,1,0,0
92.6696,0,0,0
92.6706,1,0,0
92.6734,0,0,0
92.6744,1,0,0
92.6772,0,0,0
92.6782,1,0,0
92.681,0,0,0
92.682,1,0,0
92.6848,0,0,0
92.6858,1,0,0
92.6886,0,0,0
92.6896,1,0,0
92.6924,0,0,0
92.6934,1,0,0
92.6962,0,0,0
92.6972,1,0,0
92.7,0,0,0
92.701,1,0,0
92.7038,0,0,0
92.7048,1,0,0
92.7076,0,0,0
92.7086,1,0,0
92.7114,0,0,0
92.7124,1,0,0
92.7152,0,0,0
92.7162,1,0,0
92.719,0,0,0
92.72,1,0,0
92.7228,0,0,0
92.7238,1,0,0
92.7266,0,0,0
92.7276,1,0,0
92.7304,0,0,0
92.7314,1,0,0
92.7342,0,0,0
92.7352,1,0,0
92.738,0,0,0
92.739,1,0,0
92.7418,0,0,0
92.7428,1,0,0
92.7456,0,0,0
92.7466,1,0,0
92.7494,0,0,0
92.7504,1,0,0
92.7532,0,0,0
92.7542,1,0,0
92.757,0,0,0
92.758,1,0,0
92.7608,0,0,0
92.7618,1,0,0
92.7646,0,0,0
92.7656,1,0,0
92.7684,0,0,0
92.7694,1,0,0
92.7722,0,0,0
92.7732,1,0,0
92.776,0,0,0
92.777,1,0,0
92.7798,0,0,0
92.7808,1,0,0
92.7836,0,0,0
92.7846,1,0,0
92.7874,0,0,0
92.7884,1,0,0
92.7912,0,0,0
92.7922,1,0,0
92.795,0,0,0
92.796,1,0,0
92.7988,0,0,0
92.7998,1,0,0
92.8026,0,0,0
92.8036,1,0,0
92.8064,0,0,0
92.8074,1,0,0
92.8102,0,0,0
92.8112,1,0,0
92.814,0,0,0
92.815,1,0,0
92.8178,0,0,0
92.8188,1,0,0
92.8216,0,0,0
92.8226,1,0,0
92.8254,0,0,0
92.8264,1,0,0
92.8292,0,0,0
92.8302,1,0,0
92.833,0,0,0
92.834,1,0,0
92.8368,0,0,0
92.8378,1,0,0
92.8406,0,0,0
92.8416,1,0,0
92.8444,0,0,0
92.8454,1,0,0
92.8482,0,0,0
92.8492,1,0,0
92.852,0,0,0
92.853,1,0,0
92.8558,0,0,0
92.8568,1,0,0
92.8596,0,0,0
92.8606,1,0,0
92.8634,0,0,0
92.8644,1,0,0
92.8672,0,0,0
92.8682,1,0,0
92.871,0,0,0
92.872,1,0,0
92.8748,0,0,0
92.8758,1,0,0
92.8786,0,0,0
92.8796,1,0,0
92.8824,0,0,0
92.8834,1,0,0
92.8862,0,0,0
92.8872,1,0,0
92.89,0,0,0
92.891,1,0,0
92.8938,0,0,0
92.8948,1,0,0
92.8976,0,0,0
92.8986,1,0,0
92.9014,0,0,0
92.9024,1,0,0
92.9052,0,0,0
92.9062,1,0,0
92.909,0,0,0
92.91,1,0,0
92.9128,0,0,0
92.9138,1,0,0
92.9166,0,0,0
92.9176,1,0,0
92.9204,0,0,0
92.9214,1,0,0
92.9242,0,0,0
92.9252,1,0,0
92.928,0,0,0
92.929,1,0,0
92.9318,0,0,0
92.9328,1,0,0
92.9356,0,0,0
92.9366,1,0,0
92.9394,0,0,0
92.9404,1,0,0
92.9432,0,0,0
92.9442,1,0,0
92.947,0,0,0
92.948,1,0,0
92.9508,0,0,0
92.9518,1,0,0
92.9546,0,0,0
92.9556,1,0,0
92.9584,0,0,0
92.9594,1,0,0
92.9622,0,0,0
92.9632,1,0,0
92.966,0,0,0
92.967,1,0,0
92.9698,0,0,0
92.9708,1,0,0
92.9736,0,0,0
92.9746,1,0,0
92.9774,0,0,0
92.9784,1,0,0
92.9812,0,0,0
92.9822,1,0,0
92.985,0,0,0
92.986,1,0,0
92.9888,0,0,0
92.9898,1,0,0
92.9926,0,0,0
92.9936,1,0,0
92.9964,0,0,0
92.9974,1,0,0
93.0002,0,0,0
93.0012,1,0,0
93.004,0,0,0
93.005,1,0,0
93.0078,0,0,0
93.0088,1,0,0
93.0116,0,0,0
93.0126,1,0,0
93.0154,0,0,0
93.0164,1,0,0
93.0192,0,0,0
93.0202,1,0,0
93.023,0,0,0
93.024,1,0,0
93.0268,0,0,0
93.0278,1,0,0
93.0306,0,0,0
93.0316,1,0,0
93.0344,0,0,0
93.0354,1,0,0
93.0382,0,0,0
93.0392,1,0,0
93.042,0,0,0
93.043,1,0,0
93.0458,0,0,0
93.0468,1,0,0
93.0496,0,0,0
93.0506,1,0,0
93.0534,0,0,0
93.0544,1,0,0
93.0572,0,0,0
93.0582,1,0,0
93.061,0,0,0
93.062,1,0,0
93.0648,0,0,0
93.0658,1,0,0
93.0686,0,0,0
93.0696,1,0,0
93.0724,0,0,0
93.0734,1,0,0
93.0762,0,0,0
93.0772,1,0,0
93.08,0,0,0
93.081,1,0,0
93.0838,0,0,0
93.0848,1,0,0
93.0876,0,0,0
93.0886,1,0,0
93.0914,0,0,0
93.0924,1,0,0
93.0952,0,0,0
93.0962,1,0,0
93.099,0,0,0
93.1,1,0,0
93.1028,0,0,0
93.1038,1,0,0
93.1066,0,0,0
93.1076,1,0,0
93.1104,0,0,0
93.1114,1,0,0
93.1142,0,0,0
93.1152,1,0,0
93.118,0,0,0
93.119,1,0,0
93.1218,0,0,0
93.1228,1,0,0
93.1256,0,0,0
93.1266,1,0,0
93.1294,0,0,0
93.1304,1,0,0
93.1332,0,0,0
93.1342,1,0,0
93.137,0,0,0
93.138,1,0,0
93.1408,0,0,0
93.1418,1,0,0
93.1446,0,0,0
93.1456,1,0,0
93.1484,0,0,0
93.1494,1,0,0
93.1522,0,0,0
93.1532,1,0,0
93.156,0,0,0
93.157,1,0,0
93.1598,0,0,0
93.1608,1,0,0
93.1636,0,0,0
93.1646,1,0,0
93.1674,0,0,0
93.1684,1,0,0
93.1712,0,0,0
93.1722,1,0,0
93.175,0,0,0
93.176,1,0,0
93.1788,0,0,0
93.1798,1,0,0
93.1826,0,0,0
93.1836,1,0,0
93.1864,0,0,0
93.1874,1,0,0
93.1902,0,0,0
93.1912,1,0,0
93.194,0,0,0
93.195,1,0,0
93.1978,0,0,0
93.1988,1,0,0
93.2016,0,0,0
93.2026,1,0,0
93.2054,0,0,0
93.2064,1,0,0
93.2092,0,0,0
93.2102,1,0,0
93.213,0,0,0
93.214,1,0,0
93.2168,0,0,0
93.2178,1,0,0
93.2206,0,0,0
93.2216,1,0,0
93.2244,0,0,0
93.2254,1,0,0
93.2282,0,0,0
93.2292,1,0,0
93.232,0,0,0
93.233,1,0,0
93.2358,0,0,0
93.2368,1,0,0
93.2396,0,0,0
93.2406,1,0,0
93.2434,0,0,0
93.2444,1,0,0
93.2472,0,0,0
93.2482,1,0,0
93.251,0,0,0
93.252,1,0,0
93.2548,0,0,0
93.2558,1,0,0
93.2586,0,0,0
93.2596,1,0,0
93.2624,0,0,0
93.2634,1,0,0
93.2662,0,0,0
93.2672,1,0,0
93.27,0,0,0
93.271,1,0,0
93.2738,0,0,0
93.2748,1,0,0
93.2776,0,0,0
93.2786,1,0,0
93.2814,0,0,0
93.2824,1,0,0
93.2852,0,0,0
93.2862,1,0,0
93.289,0,0,0
93.29,1,0,0
93.2928,0,0,0
93.2938,1,0,0
93.2966,0,0,0
93.2976,1,0,0
93.3004,0,0,0
93.3014,1,0,0
93.3042,0,0,0
93.3052,1,0,0
93.308,0,0,0
93.309,1,0,0
93.3118,0,0,0
93.3128,1,0,0
93.3156,0,0,0
93.3166,1,0,0
93.3194,0,0,0
93.3204,1,0,0
93.3232,0,0,0
93.3242,1,0,0
93.327,0,0,0
93.328,1,0,0
93.3308,0,0,0
93.3318,1,0,0
93.3346,0,0,0
93.3356,1,0,0
93.3384,0,0,0
93.3394,1,0,0
93.3422,0,0,0
93.3432,1,0,0
93.346,0,0,0
93.347,1,0,0
93.3498,0,0,0
93.3508,1,0,0
93.3536,0,0,0
93.3546,1,0,0
93.3574,0,0,0
93.3584,1,0,0
93.3612,0,0,0
93.3622,1,0,0
93.365,0,0,0
93.366,1,0,0
93.3688,0,0,0
93.3698,1,0,0
93.3726,0,0,0
93.3736,1,0,0
93.3764,0,0,0
93.3774,1,0,0
93.3802,0,0,0
93.3812,1,0,0
93.384,0,0,0
93.385,1,0,0
93.3878,0,0,0
93.3888,1,0,0
93.3916,0,0,0
93.3926,1,0,0
93.3954,0,0,0
93.3964,1,0,0
93.3992,0,0,0
93.4002,1,0,0
93.403,0,0,0
93.404,1,0,0
93.4068,0,0,0
93.4078,1,0,0
93.4106,0,0,0
93.4116,1,0,0
93.4144,0,0,0
93.4154,1,0,0
93.4182,0,0,0
93.4192,1,0,0
93.422,0,0,0
93.423,1,0,0
93.4258,0,0,0
93.4268,1,0,0
93.4296,0,0,0
93.4306,1,0,0
93.4334,0,0,0
93.4344,1,0,0
93.4372,0,0,0
93.4382,1,0,0
93.441,0,0,0
93.442,1,0,0
93.4448,0,0,0
93.4458,1,0,0
93.4486,0,0,0
93.4496,1,0,0
93.4524,0,0,0
93.4534,1,0,0
93.4562,0,0,0
93.4572,1,0,0
93.46,0,0,0
93.461,1,0,0
93.4638,0,0,0
93.4648,1,0,0
93.4676,0,0,0
93.4686,1,0,0
93.4714,0,0,0
93.4724,1,0,0
93.4752,0,0,0
93.4762,1,0,0
93.479,0,0,0
93.48,1,0,0
93.4828,0,0,0
93.4838,1,0,0
93.4866,0,0,0
93.4876,1,0,0
93.4904,0,0,0
93.4914,1,0,0
93.4942,0,0,0
93.4952,1,0,0
93.498,0,0,0
93.499,1,0,0
93.5018,0,0,0
93.5028,1,0,0
93.5056,0,0,0
93.5066,1,0,0
93.5094,0,0,0
93.5104,1,0,0
93.5132,0,0,0
93.5142,1,0,0
93.517,0,0,0
93.518,1,0,0
93.5208,0,0,0
93.5218,1,0,0
93.5246,0,0,0
93.5256,1,0,0
93.5284,0,0,0
93.5294,1,0,0
93.5322,0,0,0
93.5332,1,0,0
93.536,0,0,0
93.537,1,0,0
93.5398,0,0,0
93.5408,1,0,0
93.5436,0,0,0
93.5446,1,0,0
93.5474,0,0,0
93.5484,1,0,0
93.5512,0,0,0
93.5522,1,0,0
93.555,0,0,0
93.556,1,0,0
93.5588,0,0,0
93.5598,1,0,0
93.5626,0,0,0
93.5636,1,0,0
93.5664,0,0,0
93.5674,1,0,0
93.5702,0,0,0
93.5712,1,0,0
93.574,0,0,0
93.575,1,0,0
93.5778,0,0,0
93.5788,1,0,0
93.5816,0,0,0
93.5826,1,0,0
93.5854,0,0,0
93.5864,1,0,0
93.5892,0,0,0
93.5902,1,0,0
93.593,0,0,0
93.594,1,0,0
93.5968,0,0,0
93.5978,1,0,0
93.6006,0,0,0
93.6016,1,0,0
93.6044,0,0,0
93.6054,1,0,0
93.6082,0,0,0
93.6092,1,0,0
93.612,0,0,0
93.613,1,0,0
93.6158,0,0,0
93.6168,1,0,0
93.6196,0,0,0
93.6206,1,0,0
93.6234,0,0,0
93.6244,1,0,0
93.6272,0,0,0
93.6282,1,0,0
93.631,0,0,0
93.632,1,0,0
93.6348,0,0,0
93.6358,1,0,0
93.6386,0,0,0
93.6396,1,0,0
93.6424,0,0,0
93.6434,1,0,0
93.6462,0,0,0
93.6472,1,0,0
93.65,0,0,0
93.651,1,0,0
93.6538,0,0,0
93.6548,1,0,0
93.6576,0,0,0
93.6586,1,0,0
93.6614,0,0,0
93.6624,1,0,0
93.6652,0,0,0
93.6662,1,0,0
93.669,0,0,0
93.67,1,0,0
93.6728,0,0,0
93.6738,1,0,0
93.6766,0,0,0
93.6776,1,0,0
93.6804,0,0,0
93.6814,1,0,0
93.6842,0,0,0
93.6852,1,0,0
93.688,0,0,0
93.689,1,0,0
93.6918,0,0,0
93.6928,1,0,0
93.6956,0,0,0
93.6966,1,0,0
93.6994,0,0,0
93.7004,1,0,0
93.7032,0,0,0
93.7042,1,0,0
93.707,0,0,0
93.708,1,0,0
93.7108,0,0,0
93.7118,1,0,0
93.7146,0,0,0
93.7156,1,0,0
93.7184,0,0,0
93.7194,1,0,0
93.7222,0,0,0
93.7232,1,0,0
93.726,0,0,0
93.727,1,0,0
93.7298,0,0,0
93.7308,1,0,0
93.7336,0,0,0
93.7346,1,0,0
93.7374,0,0,0
93.7384,1,0,0
93.7412,0,0,0
93.7422,1,0,0
93.745,0,0,0
93.746,1,0,0
93.7488,0,0,0
93.7498,1,0,0
93.7526,0,0,0
93.7536,1,0,0
93.7564,0,0,0
93.7574,1,0,0
93.7602,0,0,0
93.7612,1,0,0
93.764,0,0,0
93.765,1,0,0
93.7678,0,0,0
93.7688,1,0,0
93.7716,0,0,0
93.7726,1,0,0
93.7754,0,0,0
93.7764,1,0,0
93.7792,0,0,0
93.7802,1,0,0
93.783,0,0,0
93.784,1,0,0
93.7868,0,0,0
93.7878,1,0,0
93.7906,0,0,0
93.7916,1,0,0
93.7944,0,0,0
93.7954,1,0,0
93.7982,0,0,0
93.7992,1,0,0
93.802,0,0,0
93.803,1,0,0
93.8058,0,0,0
93.8068,1,0,0
93.8096,0,0,0
93.8106,1,0,0
93.8134,0,0,0
93.8144,1,0,0
93.8172,0,0,0
93.8182,1,0,0
93.821,0,0,0
93.822,1,0,0
93.8248,0,0,0
93.8258,1,0,0
93.8286,0,0,0
93.8296,1,0,0
93.8324,0,0,0
93.8334,1,0,0
93.8362,0,0,0
93.8372,1,0,0
93.84,0,0,0
93.841,1,0,0
93.8438,0,0,0
93.8448,1,0,0
93.8476,0,0,0
93.8486,1,0,0
93.8514,0,0,0
93.8524,1,0,0
93.8552,0,0,0
93.8562,1,0,0
93.859,0,0,0
93.86,1,0,0
93.8628,0,0,0
93.8638,1,0,0
93.8666,0,0,0
93.8676,1,0,0
93.8704,0,0,0
93.8714,1,0,0
93.8742,0,0,0
93.8752,1,0,0
93.878,0,0,0
93.879,1,0,0
93.8818,0,0,0
93.8828,1,0,0
93.8856,0,0,0
93.8866,1,0,0
93.8894,0,0,0
93.8904,1,0,0
93.8932,0,0,0
93.8942,1,0,0
93.897,0,0,0
93.898,1,0,0
93.9008,0,0,0
93.9018,1,0,0
93.9046,0,0,0
93.9056,1,0,0
93.9084,0,0,0
93.9094,1,0,0
93.9122,0,0,0
93.9132,1,0,0
93.916,0,0,0
93.917,1,0,0
93.9198,0,0,0
93.9208,1,0,0
93.9236,0,0,0
93.9246,1,0,0
93.9274,0,0,0
93.9284,1,0,0
93.9312,0,0,0
93.9322,1,0,0
93.935,0,0,0
93.936,1,0,0
93.9388,0,0,0
93.9398,1,0,0
93.9426,0,0,0
93.9436,1,0,0
93.9464,0,0,0
93.9474,1,0,0
93.9502,0,0,0
93.9512,1,0,0
93.954,0,0,0
93.955,1,0,0
93.9578,0,0,0
93.9588,1,0,0
93.9616,0,0,0
93.9626,1,0,0
93.9654,0,0,0
93.9664,1,0,0
93.9692,0,0,0
93.9702,1,0,0
93.973,0,0,0
93.974,1,0,0
93.9768,0,0,0
93.9778,1,0,0
93.9806,0,0,0
93.9816,1,0,0
93.9844,0,0,0
93.9854,1,0,0
93.9882,0,0,0
93.9892,1,0,0
93.992,0,0,0
93.993,1,0,0
93.9958,0,0,0
93.9968,1,0,0
93.9996,0,0,0
94.0006,1,0,0
94.0034,0,0,0
94.0044,1,0,0
94.0072,0,0,0
94.0082,1,0,0
94.011,0,0,0
94.012,1,0,0
94.0148,0,0,0
94.0158,1,0,0
94.0186,0,0,0
94.0196,1,0,0
94.0224,0,0,0
94.0234,1,0,0
94.0262,0,0,0
94.0272,1,0,0
94.03,0,0,0
94.031,1,0,0
94.0338,0,0,0
94.0348,1,0,0
94.0376,0,0,0
94.0386,1,0,0
94.0414,0,0,0
94.0424,1,0,0
94.0452,0,0,0
94.0462,1,0,0
94.049,0,0,0
94.05,1,0,0
94.0528,0,0,0
94.0538,1,0,0
94.0566,0,0,0
94.0576,1,0,0
94.0604,0,0,0
94.0614,1,0,0
94.0642,0,0,0
94.0652,1,0,0
94.068,0,0,0
94.069,1,0,0
94.0718,0,0,0
94.0728,1,0,0
94.0756,0,0,0
94.0766,1,0,0
94.0794,0,0,0
94.0804,1,0,0
94.0832,0,0,0
94.0842,1,0,0
94.087,0,0,0
94.088,1,0,0
94.0908,0,0,0
94.0918,1,0,0
94.0946,0,0,0
94.0956,1,0,0
94.0984,0,0,0
94.0994,1,0,0
94.1022,0,0,0
94.1032,1,0,0
94.106,0,0,0
94.107,1,0,0
94.1098,0,0,0
94.1108,1,0,0
94.1136,0,0,0
94.1146,1,0,0
94.1174,0,0,0
94.1184,1,0,0
94.1212,0,0,0
94.1222,1,0,0
94.125,0,0,0
94.126,1,0,0
94.1288,0,0,0
94.1298,1,0,0
94.1326,0,0,0
94.1336,1,0,0
94.1364,0,0,0
94.1374,1,0,0
94.1402,0,0,0
94.1412,1,0,0
94.144,0,0,0
94.145,1,0,0
94.1478,0,0,0
94.1488,1,0,0
94.1516,0,0,0
94.1526,1,0,0
94.1554,0,0,0
94.1564,1,0,0
94.1592,0,0,0
94.1602,1,0,0
94.163,0,0,0
94.164,1,0,0
94.1668,0,0,0
94.1678,1,0,0
94.1706,0,0,0
94.1716,1,0,0
94.1744,0,0,0
94.1754,1,0,0
94.1782,0,0,0
94.1792,1,0,0
94.182,0,0,0
94.183,1,0,0
94.1858,0,0,0
94.1868,1,0,0
94.1896,0,0,0
94.1906,1,0,0
94.1934,0,0,0
94.1944,1,0,0
94.1972,0,0,0
94.1982,1,0,0
94.201,0,0,0
94.202,1,0,0
94.2048,0,0,0
94.2058,1,0,0
94.2086,0,0,0
94.2096,1,0,0
94.2124,0,0,0
94.2134,1,0,0
94.2162,0,0,0
94.2172,1,0,0
94.22,0,0,0
94.221,1,0,0
94.2238,0,0,0
94.2248,1,0,0
94.2276,0,0,0
94.2286,1,0,0
94.2314,0,0,0
94.2324,1,0,0
94.2352,0,0,0
94.2362,1,0,0
94.239,0,0,0
94.24,1,0,0
94.2428,0,0,0
94.2438,1,0,0
94.2466,0,0,0
94.2476,1,0,0
94.2504,0,0,0
94.2514,1,0,0
94.2542,0,0,0
94.2552,1,0,0
94.258,0,0,0
94.259,1,0,0
94.2618,0,0,0
94.2628,1,0,0
94.2656,0,0,0
94.2666,1,0,0
94.2694,0,0,0
94.2704,1,0,0
94.2732,0,0,0
94.2742,1,0,0
94.277,0,0,0
94.278,1,0,0
94.2808,0,0,0
94.2818,1,0,0
94.2846,0,0,0
94.2856,1,0,0
94.2884,0,0,0
94.2894,1,0,0
94.2922,0,0,0
94.2932,1,0,0
94.296,0,0,0
94.297,1,0,0
94.2998,0,0,0
94.3008,1,0,0
94.3036,0,0,0
94.3046,1,0,0
94.3074,0,0,0
94.3084,1,0,0
94.3112,0,0,0
94.3122,1,0,0
94.315,0,0,0
94.316,1,0,0
94.3188,0,0,0
94.3198,1,0,0
94.3226,0,0,0
94.3236,1,0,0
94.3264,0,0,0
94.3274,1,0,0
94.3302,0,0,0
94.3312,1,0,0
94.334,0,0,0
94.335,1,0,0
94.3378,0,0,0
94.3388,1,0,0
94.3416,0,0,0
94.3426,1,0,0
94.3454,0,0,0
94.3464,1,0,0
94.3492,0,0,0
94.3502,1,0,0
94.353,0,0,0
94.354,1,0,0
94.3568,0,0,0
94.3578,1,0,0
94.3606,0,0,0
94.3616,1,0,0
94.3644,0,0,0
94.3654,1,0,0
94.3682,0,0,0
94.3692,1,0,0
94.372,0,0,0
